project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,5,3047,1717095614,1717096149,535,69.50994969811323,21118.725916444444,335748.7518151111,26.601224349136512,78.91843262570174,lint,1717095613,1717095760,147,82.52518086666666,app lint pmd checkstyle,29984,1717095613,1717095755,142,libs lint ktlintCheck,29985,1717095614,1717095750,136,app tools scripts,29986,1717095614,1717095648,34,app weblate merge conflict,29987,1717095615,1717095648,33,app errorprone,29988,1717095615,1717095754,139,libs database schema,29989,1717095648,1717095760,112,test,1717095761,1717096045,284,67.2735591724138,app assembleFullRelease test,29990,1717095761,1717095902,141,libs db test,29991,1717095761,1717095895,134,libs download test,29992,1717095762,1717095891,129,libs index test,29993,1717095762,1717095888,126,kvm 23 default x86,29994,1717095763,1717096045,282,deploy,1717096046,1717096149,103,52.297922,pages,29995,1717096046,1717096149,103,deploy_nightly,29996,1717096046,1717096096,50
8,5,3048,1717096156,1717096686,530,69.92114337735849,21350.326154971426,338100.04763794283,26.79957991828549,83.32000000029802,lint,1717096155,1717096300,145,86.67660957142857,app lint pmd checkstyle,29997,1717096155,1717096290,135,libs lint ktlintCheck,29998,1717096156,1717096289,133,app tools scripts,29999,1717096156,1717096188,32,app weblate merge conflict,30000,1717096157,1717096189,32,app errorprone,30001,1717096157,1717096292,135,libs database schema,30002,1717096188,1717096300,112,test,1717096301,1717096582,281,68.51366385714283,app assembleFullRelease test,30003,1717096301,1717096442,141,libs db test,30004,1717096301,1717096433,132,libs download test,30005,1717096302,1717096431,129,libs index test,30006,1717096302,1717096429,127,kvm 23 default x86,30007,1717096303,1717096582,279,deploy,1717096583,1717096685,102,52.17867972727273,pages,30008,1717096583,1717096685,102,deploy_nightly,30009,1717096583,1717096632,49
8,5,3049,1717096698,1717097226,528,69.67778741509433,21290.60436845714,338133.5537371429,27.03637214145835,82.6800000006333,lint,1717096698,1717096842,144,85.85046607142857,app lint pmd checkstyle,30010,1717096698,1717096834,136,libs lint ktlintCheck,30011,1717096698,1717096834,136,app tools scripts,30012,1717096699,1717096731,32,app weblate merge conflict,30013,1717096699,1717096731,32,app errorprone,30014,1717096700,1717096835,135,libs database schema,30015,1717096731,1717096842,111,test,1717096842,1717097123,281,68.39452657142857,app assembleFullRelease test,30016,1717096842,1717096982,140,libs db test,30017,1717096843,1717096974,131,libs download test,30018,1717096843,1717096972,129,libs index test,30019,1717096844,1717096971,127,kvm 23 default x86,30020,1717096844,1717097123,279,deploy,1717097123,1717097225,102,52.36086036363636,pages,30021,1717097123,1717097225,102,deploy_nightly,30022,1717097124,1717097173,49
8,5,3050,1717097240,1717097781,541,68.8577885283019,21460.143672888888,335752.2198755556,27.886400693972327,83.45161935162605,lint,1717097240,1717097385,145,84.01142833333334,app lint pmd checkstyle,30023,1717097240,1717097378,138,libs lint ktlintCheck,30024,1717097241,1717097375,134,app tools scripts,30025,1717097241,1717097274,33,app weblate merge conflict,30026,1717097242,1717097275,33,app errorprone,30027,1717097242,1717097377,135,libs database schema,30028,1717097274,1717097385,111,test,1717097386,1717097676,290,66.6968042857143,app assembleFullRelease test,30029,1717097386,1717097527,141,libs db test,30030,1717097386,1717097519,133,libs download test,30031,1717097387,1717097514,127,libs index test,30032,1717097387,1717097519,132,kvm 23 default x86,30033,1717097388,1717097676,288,deploy,1717097677,1717097781,104,52.1780847,pages,30034,1717097677,1717097781,104,deploy_nightly,30035,1717097677,1717097728,51
8,5,3051,1717097843,1717098374,531,69.2599691851852,21519.63068708571,337653.4164041143,28.175367279825803,85.69499999983236,lint,1717097842,1717097984,142,84.02834113333333,app lint pmd checkstyle,30036,1717097842,1717097979,137,libs lint ktlintCheck,30037,1717097842,1717097979,137,app tools scripts,30038,1717097843,1717097875,32,app weblate merge conflict,30039,1717097843,1717097875,32,app errorprone,30040,1717097844,1717097980,136,libs database schema,30041,1717097875,1717097984,109,test,1717097985,1717098269,284,68.30090371428571,app assembleFullRelease test,30042,1717097985,1717098123,138,libs db test,30043,1717097985,1717098116,131,libs download test,30044,1717097986,1717098116,130,libs index test,30045,1717097986,1717098116,130,kvm 23 default x86,30046,1717097987,1717098269,282,deploy,1717098269,1717098374,105,51.562537727272726,pages,30047,1717098269,1717098374,105,deploy_nightly,30048,1717098270,1717098318,48
8,5,3052,1717098385,1717098914,529,69.53879933962263,21731.251697371434,336086.7632274286,28.61228586990959,86.82000000006519,lint,1717098384,1717098529,145,87.05311742857143,app lint pmd checkstyle,30049,1717098384,1717098520,136,libs lint ktlintCheck,30050,1717098385,1717098521,136,app tools scripts,30051,1717098385,1717098417,32,app weblate merge conflict,30052,1717098386,1717098417,31,app errorprone,30053,1717098386,1717098520,134,libs database schema,30054,1717098417,1717098529,112,test,1717098530,1717098809,279,68.00925914285715,app assembleFullRelease test,30055,1717098530,1717098666,136,libs db test,30056,1717098530,1717098666,136,libs download test,30057,1717098531,1717098664,133,libs index test,30058,1717098531,1717098665,134,kvm 23 default x86,30059,1717098532,1717098809,277,deploy,1717098810,1717098914,104,51.14122409090909,pages,30060,1717098810,1717098914,104,deploy_nightly,30061,1717098810,1717098859,49
8,5,3053,1717098927,1717099466,539,68.95827627777777,21737.38131911112,336296.2807466667,28.167504792522347,83.86500000022352,lint,1717098926,1717099071,145,86.81838357142857,app lint pmd checkstyle,30062,1717098926,1717099062,136,libs lint ktlintCheck,30063,1717098927,1717099062,135,app tools scripts,30064,1717098927,1717098959,32,app weblate merge conflict,30065,1717098928,1717098960,32,app errorprone,30066,1717098928,1717099063,135,libs database schema,30067,1717098960,1717099071,111,test,1717099071,1717099364,293,66.18380343333332,app assembleFullRelease test,30068,1717099071,1717099216,145,libs db test,30069,1717099072,1717099206,134,libs download test,30070,1717099072,1717099205,133,libs index test,30071,1717099073,1717099206,133,kvm 23 default x86,30072,1717099073,1717099364,291,deploy,1717099364,1717099466,102,52.2775446,pages,30073,1717099364,1717099466,102,deploy_nightly,30074,1717099365,1717099412,47
8,5,3054,1717099469,1717099998,529,69.57469545283021,21523.45338311111,338186.7776,27.96501863862961,84.63385354108117,lint,1717099469,1717099614,145,84.99452153333333,app lint pmd checkstyle,30075,1717099469,1717099606,137,libs lint ktlintCheck,30076,1717099469,1717099604,135,app tools scripts,30077,1717099470,1717099502,32,app weblate merge conflict,30078,1717099470,1717099502,32,app errorprone,30079,1717099471,1717099607,136,libs database schema,30080,1717099502,1717099614,112,test,1717099614,1717099894,280,67.45546989285714,app assembleFullRelease test,30081,1717099614,1717099756,142,libs db test,30082,1717099615,1717099745,130,libs download test,30083,1717099615,1717099744,129,libs index test,30084,1717099616,1717099744,128,kvm 23 default x86,30085,1717099616,1717099894,278,deploy,1717099895,1717099997,102,52.3787879,pages,30086,1717099895,1717099997,102,deploy_nightly,30087,1717099896,1717099944,48
8,5,3055,1717100011,1717100544,533,68.75630144444443,21862.826920228574,335469.6883053713,28.264540218618304,83.88000000058673,lint,1717100011,1717100158,147,83.82273273333332,app lint pmd checkstyle,30088,1717100011,1717100151,140,libs lint ktlintCheck,30089,1717100011,1717100142,131,app tools scripts,30090,1717100012,1717100046,34,app weblate merge conflict,30091,1717100012,1717100047,35,app errorprone,30092,1717100013,1717100150,137,libs database schema,30093,1717100047,1717100158,111,test,1717100158,1717100439,281,67.60773828571428,app assembleFullRelease test,30094,1717100158,1717100299,141,libs db test,30095,1717100159,1717100293,134,libs download test,30096,1717100159,1717100290,131,libs index test,30097,1717100160,1717100285,125,kvm 23 default x86,30098,1717100160,1717100439,279,deploy,1717100440,1717100544,104,51.13478318181818,pages,30099,1717100440,1717100544,104,deploy_nightly,30100,1717100440,1717100489,49
8,5,3056,1717100554,1717101085,531,69.43358239622643,21833.947545600004,337867.04936959996,27.893786374029418,82.44297719082977,lint,1717100553,1717100700,147,81.87264266666665,app lint pmd checkstyle,30101,1717100553,1717100693,140,libs lint ktlintCheck,30102,1717100554,1717100690,136,app tools scripts,30103,1717100554,1717100589,35,app weblate merge conflict,30104,1717100555,1717100589,34,app errorprone,30105,1717100555,1717100694,139,libs database schema,30106,1717100589,1717100700,111,test,1717100701,1717100981,280,68.2179924642857,app assembleFullRelease test,30107,1717100701,1717100841,140,libs db test,30108,1717100701,1717100834,133,libs download test,30109,1717100702,1717100830,128,libs index test,30110,1717100702,1717100829,127,kvm 23 default x86,30111,1717100703,1717100981,278,deploy,1717100981,1717101085,104,51.47678227272727,pages,30112,1717100981,1717101085,104,deploy_nightly,30113,1717100982,1717101030,48
