project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,6,3074,1717182014,1717182546,532,68.70098556603774,21356.299719111114,337769.3780195556,26.149130654842697,83.52999999956228,lint,1717182014,1717182161,147,86.520647,app lint pmd checkstyle,30335,1717182014,1717182161,147,libs lint ktlintCheck,30336,1717182014,1717182152,138,app tools scripts,30337,1717182015,1717182054,39,app weblate merge conflict,30338,1717182015,1717182054,39,app errorprone,30339,1717182016,1717182160,144,libs database schema,30340,1717182016,1717182147,131,test,1717182161,1717182442,281,66.72777875,app assembleFullRelease test,30341,1717182161,1717182306,145,libs db test,30342,1717182162,1717182292,130,libs download test,30343,1717182162,1717182293,131,libs index test,30344,1717182163,1717182296,133,kvm 23 default x86,30345,1717182163,1717182442,279,deploy,1717182442,1717182546,104,51.044124727272724,pages,30346,1717182442,1717182546,104,deploy_nightly,30347,1717182443,1717182492,49
8,6,3075,1717182557,1717183083,526,69.80014946153848,21590.474517942857,337797.6350427429,26.67349523526772,82.89815926303467,lint,1717182556,1717182699,143,87.46177707142857,app lint pmd checkstyle,30348,1717182556,1717182698,142,libs lint ktlintCheck,30349,1717182556,1717182696,140,app tools scripts,30350,1717182557,1717182594,37,app weblate merge conflict,30351,1717182557,1717182594,37,app errorprone,30352,1717182558,1717182699,141,libs database schema,30353,1717182558,1717182694,136,test,1717182700,1717182982,282,67.10066221428569,app assembleFullRelease test,30354,1717182700,1717182841,141,libs db test,30355,1717182700,1717182830,130,libs download test,30356,1717182701,1717182829,128,libs index test,30357,1717182701,1717182831,130,kvm 23 default x86,30358,1717182702,1717182982,280,deploy,1717182982,1717183083,101,52.6324351,pages,30359,1717182982,1717183083,101,deploy_nightly,30360,1717182983,1717183034,51
8,6,3076,1717183098,1717183625,527,69.08856609433961,21658.32464091429,336315.2881956572,26.96339854434644,84.48620551754152,lint,1717183098,1717183240,142,86.8810342142857,app lint pmd checkstyle,30361,1717183098,1717183240,142,libs lint ktlintCheck,30362,1717183098,1717183238,140,app tools scripts,30363,1717183099,1717183134,35,app weblate merge conflict,30364,1717183099,1717183135,36,app errorprone,30365,1717183100,1717183240,140,libs database schema,30366,1717183100,1717183230,130,test,1717183241,1717183522,281,67.20882889285713,app assembleFullRelease test,30367,1717183241,1717183377,136,libs db test,30368,1717183242,1717183375,133,libs download test,30369,1717183242,1717183370,128,libs index test,30370,1717183243,1717183376,133,kvm 23 default x86,30371,1717183243,1717183522,279,deploy,1717183523,1717183625,102,51.22839227272728,pages,30372,1717183523,1717183625,102,deploy_nightly,30373,1717183523,1717183570,47
8,6,3077,1717183641,1717184170,529,68.8014416226415,21659.035940571426,335940.9900982858,27.71725780539315,85.5199999997858,lint,1717183640,1717183784,144,84.11265586666667,app lint pmd checkstyle,30374,1717183640,1717183784,144,libs lint ktlintCheck,30375,1717183641,1717183779,138,app tools scripts,30376,1717183641,1717183676,35,app weblate merge conflict,30377,1717183642,1717183677,35,app errorprone,30378,1717183642,1717183783,141,libs database schema,30379,1717183643,1717183774,131,test,1717183785,1717184065,280,66.88835392857142,app assembleFullRelease test,30380,1717183785,1717183927,142,libs db test,30381,1717183785,1717183918,133,libs download test,30382,1717183786,1717183917,131,libs index test,30383,1717183786,1717183914,128,kvm 23 default x86,30384,1717183787,1717184065,278,deploy,1717184066,1717184170,104,51.1912658,pages,30385,1717184066,1717184170,104,deploy_nightly,30386,1717184066,1717184115,49
8,6,3078,1717184183,1717184719,536,68.26335605660377,21754.910037333328,337835.1849244445,27.5094571939336,84.92103158833325,lint,1717184183,1717184326,143,85.93221142857143,app lint pmd checkstyle,30387,1717184183,1717184326,143,libs lint ktlintCheck,30388,1717184183,1717184320,137,app tools scripts,30389,1717184184,1717184217,33,app weblate merge conflict,30390,1717184184,1717184218,34,app errorprone,30391,1717184185,1717184324,139,libs database schema,30392,1717184185,1717184317,132,test,1717184327,1717184613,286,66.15656082142857,app assembleFullRelease test,30393,1717184327,1717184466,139,libs db test,30394,1717184327,1717184459,132,libs download test,30395,1717184328,1717184454,126,libs index test,30396,1717184328,1717184453,125,kvm 23 default x86,30397,1717184329,1717184613,284,deploy,1717184613,1717184719,106,51.138473454545455,pages,30398,1717184613,1717184719,106,deploy_nightly,30399,1717184614,1717184662,48
8,6,3079,1717184725,1717185261,536,68.99375156603772,21817.94895644444,336131.41401600005,28.130013995620285,79.51000000000931,lint,1717184725,1717184869,144,87.88850964285713,app lint pmd checkstyle,30400,1717184725,1717184869,144,libs lint ktlintCheck,30401,1717184725,1717184865,140,app tools scripts,30402,1717184726,1717184762,36,app weblate merge conflict,30403,1717184726,1717184762,36,app errorprone,30404,1717184727,1717184868,141,libs database schema,30405,1717184727,1717184859,132,test,1717184869,1717185157,288,65.96371972413793,app assembleFullRelease test,30406,1717184869,1717185010,141,libs db test,30407,1717184870,1717184998,128,libs download test,30408,1717184870,1717184998,128,libs index test,30409,1717184871,1717185002,131,kvm 23 default x86,30410,1717184871,1717185157,286,deploy,1717185158,1717185261,103,51.3281826,pages,30411,1717185158,1717185261,103,deploy_nightly,30412,1717185159,1717185210,51
8,6,3080,1717185267,1717185797,530,68.87228061538461,21638.293504,335846.4543857778,28.650472367741912,86.741022306338,lint,1717185266,1717185411,145,87.58807415384616,app lint pmd checkstyle,30413,1717185266,1717185411,145,libs lint ktlintCheck,30414,1717185267,1717185406,139,app tools scripts,30415,1717185267,1717185305,38,app weblate merge conflict,30416,1717185268,1717185305,37,app errorprone,30417,1717185268,1717185410,142,libs database schema,30418,1717185269,1717185400,131,test,1717185412,1717185692,280,67.22899932142856,app assembleFullRelease test,30419,1717185412,1717185552,140,libs db test,30420,1717185412,1717185542,130,libs download test,30421,1717185412,1717185543,131,libs index test,30422,1717185413,1717185541,128,kvm 23 default x86,30423,1717185413,1717185692,279,deploy,1717185692,1717185797,105,50.936513363636365,pages,30424,1717185692,1717185797,105,deploy_nightly,30425,1717185693,1717185743,50
8,6,3081,1717185809,1717186336,527,68.96551096226415,21705.102336,338099.3708942222,27.949443934183723,91.12000000011176,lint,1717185809,1717185952,143,85.73649507142856,app lint pmd checkstyle,30426,1717185809,1717185952,143,libs lint ktlintCheck,30427,1717185809,1717185951,142,app tools scripts,30428,1717185810,1717185847,37,app weblate merge conflict,30429,1717185810,1717185847,37,app errorprone,30430,1717185811,1717185950,139,libs database schema,30431,1717185811,1717185946,135,test,1717185953,1717186232,279,67.45307882142856,app assembleFullRelease test,30432,1717185953,1717186096,143,libs db test,30433,1717185953,1717186088,135,libs download test,30434,1717185954,1717186084,130,libs index test,30435,1717185954,1717186084,130,kvm 23 default x86,30436,1717185955,1717186232,277,deploy,1717186233,1717186336,103,51.47044936363636,pages,30437,1717186233,1717186336,103,deploy_nightly,30438,1717186234,1717186280,46
8,6,3082,1717186352,1717186882,530,68.66430490566039,21888.451964342858,337634.7133659429,28.572696427088818,88.10000000032596,lint,1717186351,1717186496,145,83.91863373333334,app lint pmd checkstyle,30439,1717186351,1717186496,145,libs lint ktlintCheck,30440,1717186351,1717186492,141,app tools scripts,30441,1717186352,1717186387,35,app weblate merge conflict,30442,1717186352,1717186388,36,app errorprone,30443,1717186353,1717186495,142,libs database schema,30444,1717186353,1717186488,135,test,1717186496,1717186778,282,66.8798717142857,app assembleFullRelease test,30445,1717186496,1717186633,137,libs db test,30446,1717186497,1717186627,130,libs download test,30447,1717186497,1717186625,128,libs index test,30448,1717186498,1717186625,127,kvm 23 default x86,30449,1717186498,1717186778,280,deploy,1717186778,1717186882,104,50.7792246,pages,30450,1717186778,1717186882,104,deploy_nightly,30451,1717186779,1717186828,49
8,6,3083,1717186894,1717187418,524,69.08076024999998,21892.455628799995,337614.2798262858,28.147778337422697,85.33000000054017,lint,1717186893,1717187037,144,83.17267413333333,app lint pmd checkstyle,30452,1717186893,1717187037,144,libs lint ktlintCheck,30453,1717186894,1717187033,139,app tools scripts,30454,1717186894,1717186931,37,app weblate merge conflict,30455,1717186894,1717186931,37,app errorprone,30456,1717186895,1717187037,142,libs database schema,30457,1717186895,1717187029,134,test,1717187038,1717187314,276,66.21042285714286,app assembleFullRelease test,30458,1717187038,1717187175,137,libs db test,30459,1717187038,1717187168,130,libs download test,30460,1717187039,1717187166,127,libs index test,30461,1717187039,1717187164,125,kvm 23 default x86,30462,1717187040,1717187314,274,deploy,1717187315,1717187418,103,51.3457451,pages,30463,1717187315,1717187418,103,deploy_nightly,30464,1717187315,1717187366,51
8,6,3084,1717187437,1717187964,527,68.96348745283018,21949.6128512,337658.2602166857,28.13561373143252,83.48500000033528,lint,1717187437,1717187581,144,86.73245157142857,app lint pmd checkstyle,30465,1717187437,1717187581,144,libs lint ktlintCheck,30466,1717187437,1717187581,144,app tools scripts,30467,1717187438,1717187476,38,app weblate merge conflict,30468,1717187438,1717187476,38,app errorprone,30469,1717187439,1717187580,141,libs database schema,30470,1717187439,1717187571,132,test,1717187582,1717187862,280,67.20203017857143,app assembleFullRelease test,30471,1717187582,1717187723,141,libs db test,30472,1717187583,1717187710,127,libs download test,30473,1717187583,1717187713,130,libs index test,30474,1717187583,1717187713,130,kvm 23 default x86,30475,1717187584,1717187862,278,deploy,1717187862,1717187964,102,50.83215163636363,pages,30476,1717187862,1717187964,102,deploy_nightly,30477,1717187863,1717187912,49
