project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,1,2836,1716404415,1716405667,1252,48.66685944000001,20862.04285224096,336757.6076584096,11.647792994673974,53.318672531150526,lint,1716404414,1716404866,452,50.27761762222222,app lint pmd checkstyle,27241,1716404414,1716404518,104,libs lint ktlintCheck,27242,1716404518,1716404620,102,app tools scripts,27243,1716404620,1716404638,18,app weblate merge conflict,27244,1716404639,1716404659,20,app errorprone,27245,1716404659,1716404762,103,libs database schema,27246,1716404762,1716404866,104,test,1716404867,1716405522,655,48.082084153846175,app assembleFullRelease test,27247,1716404867,1716404973,106,libs db test,27248,1716404974,1716405071,97,libs download test,27249,1716405071,1716405166,95,libs index test,27250,1716405166,1716405263,97,kvm 23 default x86,27251,1716405263,1716405522,259,deploy,1716405523,1716405667,144,46.36861113333333,pages,27252,1716405523,1716405622,99,deploy_nightly,27253,1716405623,1716405667,44
8,1,2837,1716405679,1716406924,1245,48.737986616000015,21015.83778236144,336716.6611307951,11.56898330216982,56.99500000046101,lint,1716405678,1716406127,449,50.4102304888889,app lint pmd checkstyle,27254,1716405678,1716405781,103,libs lint ktlintCheck,27255,1716405782,1716405882,100,app tools scripts,27256,1716405882,1716405900,18,app weblate merge conflict,27257,1716405900,1716405920,20,app errorprone,27258,1716405920,1716406023,103,libs database schema,27259,1716406023,1716406127,104,test,1716406127,1716406779,652,48.26977566153845,app assembleFullRelease test,27260,1716406127,1716406235,108,libs db test,27261,1716406235,1716406332,97,libs download test,27262,1716406332,1716406428,96,libs index test,27263,1716406428,1716406525,97,kvm 23 default x86,27264,1716406525,1716406779,254,deploy,1716406779,1716406923,144,46.57509385714286,pages,27265,1716406779,1716406878,99,deploy_nightly,27266,1716406879,1716406923,44
8,1,2838,1716406942,1716408196,1254,48.52073742063492,21046.234307047627,336749.5832624762,10.929309922140714,31.25250100089397,lint,1716406942,1716407399,457,49.43511197826088,app lint pmd checkstyle,27267,1716406942,1716407047,105,libs lint ktlintCheck,27268,1716407047,1716407149,102,app tools scripts,27269,1716407149,1716407168,19,app weblate merge conflict,27270,1716407168,1716407190,22,app errorprone,27271,1716407191,1716407294,103,libs database schema,27272,1716407294,1716407399,105,test,1716407400,1716408052,652,48.42217263076921,app assembleFullRelease test,27273,1716407400,1716407508,108,libs db test,27274,1716407508,1716407607,99,libs download test,27275,1716407607,1716407702,95,libs index test,27276,1716407703,1716407800,97,kvm 23 default x86,27277,1716407800,1716408052,252,deploy,1716408052,1716408196,144,46.14376953333333,pages,27278,1716408052,1716408152,100,deploy_nightly,27279,1716408152,1716408196,44
8,1,2839,1716408206,1716409458,1252,48.52571378225807,21050.351616,336731.01560685714,10.924988375709086,30.895000000018626,lint,1716408206,1716408662,456,49.28075713333333,app lint pmd checkstyle,27280,1716408206,1716408310,104,libs lint ktlintCheck,27281,1716408311,1716408412,101,app tools scripts,27282,1716408412,1716408432,20,app weblate merge conflict,27283,1716408432,1716408454,22,app errorprone,27284,1716408454,1716408557,103,libs database schema,27285,1716408557,1716408662,105,test,1716408662,1716409312,650,48.48383739062501,app assembleFullRelease test,27286,1716408662,1716408770,108,libs db test,27287,1716408770,1716408867,97,libs download test,27288,1716408867,1716408962,95,libs index test,27289,1716408963,1716409059,96,kvm 23 default x86,27290,1716409059,1716409312,253,deploy,1716409313,1716409457,144,46.43925633333333,pages,27291,1716409313,1716409413,100,deploy_nightly,27292,1716409413,1716409457,44
8,1,2840,1716409470,1716410716,1246,48.40746444,21095.495556626494,336787.48333956616,11.04259526083361,27.98380647736714,lint,1716409469,1716409924,455,49.643746391304354,app lint pmd checkstyle,27293,1716409469,1716409577,108,libs lint ktlintCheck,27294,1716409577,1716409677,100,app tools scripts,27295,1716409677,1716409696,19,app weblate merge conflict,27296,1716409696,1716409716,20,app errorprone,27297,1716409717,1716409820,103,libs database schema,27298,1716409820,1716409924,104,test,1716409924,1716410570,646,48.127172953125005,app assembleFullRelease test,27299,1716409924,1716410032,108,libs db test,27300,1716410032,1716410128,96,libs download test,27301,1716410128,1716410223,95,libs index test,27302,1716410223,1716410320,97,kvm 23 default x86,27303,1716410320,1716410570,250,deploy,1716410571,1716410716,145,45.81211013333333,pages,27304,1716410571,1716410672,101,deploy_nightly,27305,1716410672,1716410716,44
8,1,2841,1716410734,1716411981,1247,48.63976750806454,21177.14354274699,336735.2434984097,11.437638328841684,47.33526647331075,lint,1716410733,1716411187,454,49.39559249999999,app lint pmd checkstyle,27306,1716410733,1716410839,106,libs lint ktlintCheck,27307,1716410839,1716410939,100,app tools scripts,27308,1716410939,1716410958,19,app weblate merge conflict,27309,1716410958,1716410978,20,app errorprone,27310,1716410978,1716411082,104,libs database schema,27311,1716411083,1716411187,104,test,1716411187,1716411838,651,48.141910615384624,app assembleFullRelease test,27312,1716411187,1716411295,108,libs db test,27313,1716411296,1716411393,97,libs download test,27314,1716411394,1716411489,95,libs index test,27315,1716411489,1716411586,97,kvm 23 default x86,27316,1716411586,1716411838,252,deploy,1716411839,1716411981,142,46.655929071428574,pages,27317,1716411839,1716411938,99,deploy_nightly,27318,1716411939,1716411981,42
8,1,2842,1716411997,1716413248,1251,48.039352056,21181.35970853011,336631.76254920475,11.460193288278782,47.55573328028599,lint,1716411997,1716412451,454,49.26669788888889,app lint pmd checkstyle,27319,1716411997,1716412102,105,libs lint ktlintCheck,27320,1716412102,1716412204,102,app tools scripts,27321,1716412204,1716412223,19,app weblate merge conflict,27322,1716412223,1716412243,20,app errorprone,27323,1716412243,1716412345,102,libs database schema,27324,1716412345,1716412451,106,test,1716412451,1716413106,655,47.62838689393941,app assembleFullRelease test,27325,1716412451,1716412560,109,libs db test,27326,1716412560,1716412657,97,libs download test,27327,1716412657,1716412751,94,libs index test,27328,1716412751,1716412848,97,kvm 23 default x86,27329,1716412848,1716413106,258,deploy,1716413107,1716413248,141,46.031719071428576,pages,27330,1716413107,1716413205,98,deploy_nightly,27331,1716413205,1716413248,43
8,1,2844,1716413743,1716414980,1237,48.56608637096776,21197.292260240967,334905.50616212044,11.463698788391351,38.70338898347726,lint,1716413743,1716414189,446,50.00375871111112,app lint pmd checkstyle,27345,1716413743,1716413848,105,libs lint ktlintCheck,27346,1716413849,1716413947,98,app tools scripts,27347,1716413947,1716413966,19,app weblate merge conflict,27348,1716413966,1716413986,20,app errorprone,27349,1716413986,1716414087,101,libs database schema,27350,1716414088,1716414189,101,test,1716414190,1716414835,645,48.058031215384624,app assembleFullRelease test,27351,1716414190,1716414295,105,libs db test,27352,1716414296,1716414393,97,libs download test,27353,1716414393,1716414487,94,libs index test,27354,1716414487,1716414585,98,kvm 23 default x86,27355,1716414585,1716414835,250,deploy,1716414836,1716414979,143,46.30382421428572,pages,27356,1716414836,1716414935,99,deploy_nightly,27357,1716414935,1716414979,44
8,1,2845,1716415007,1716416250,1243,48.42687987903225,21229.726806361447,336588.1663043856,11.41082274396174,45.38499999966007,lint,1716415007,1716415460,453,49.63840846666667,app lint pmd checkstyle,27358,1716415007,1716415112,105,libs lint ktlintCheck,27359,1716415112,1716415212,100,app tools scripts,27360,1716415212,1716415231,19,app weblate merge conflict,27361,1716415231,1716415252,21,app errorprone,27362,1716415253,1716415356,103,libs database schema,27363,1716415356,1716415460,104,test,1716415461,1716416106,645,48.1452294,app assembleFullRelease test,27364,1716415461,1716415568,107,libs db test,27365,1716415568,1716415665,97,libs download test,27366,1716415665,1716415758,93,libs index test,27367,1716415758,1716415855,97,kvm 23 default x86,27368,1716415855,1716416106,251,deploy,1716416107,1716416250,143,45.84034378571428,pages,27369,1716416107,1716416205,98,deploy_nightly,27370,1716416206,1716416250,44
8,1,2846,1716416272,1716417613,1341,52.15706521641793,21554.55154337078,336284.3149576629,13.666896602817202,59.70999999914785,lint,1716416271,1716416826,555,58.74036546428572,app lint pmd checkstyle,27371,1716416271,1716416377,106,libs lint ktlintCheck,27372,1716416377,1716416479,102,app tools scripts,27373,1716416479,1716416497,18,app weblate merge conflict,27374,1716416498,1716416517,19,app errorprone,27375,1716416517,1716416721,204,libs database schema,27376,1716416721,1716416826,105,test,1716416827,1716417470,643,47.698203812500005,app assembleFullRelease test,27377,1716416827,1716416933,106,libs db test,27378,1716416933,1716417032,99,libs download test,27379,1716417032,1716417126,94,libs index test,27380,1716417126,1716417223,97,kvm 23 default x86,27381,1716417223,1716417470,247,deploy,1716417471,1716417612,141,46.20723064285715,pages,27382,1716417471,1716417570,99,deploy_nightly,27383,1716417570,1716417612,42
