project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,3,2916,1716663615,1716664310,695,61.28750028985507,20734.964869565214,337280.98767026095,20.346533321095887,66.3284686126155,lint,1716663614,1716663836,222,68.72235259090908,app lint pmd checkstyle,28281,1716663614,1716663740,126,libs lint ktlintCheck,28282,1716663615,1716663733,118,app tools scripts,28283,1716663615,1716663640,25,app weblate merge conflict,28284,1716663640,1716663663,23,app errorprone,28285,1716663663,1716663774,111,libs database schema,28286,1716663733,1716663836,103,test,1716663836,1716664204,368,59.334748972972974,app assembleFullRelease test,28287,1716663836,1716663954,118,libs db test,28288,1716663837,1716663950,113,libs download test,28289,1716663837,1716663950,113,libs index test,28290,1716663950,1716664057,107,kvm 23 default x86,28291,1716663951,1716664204,253,deploy,1716664205,1716664309,104,52.156005099999994,pages,28292,1716664205,1716664309,104,deploy_nightly,28293,1716664205,1716664253,48
8,3,2917,1716664337,1716665037,700,60.71127839999999,20898.861056000005,335904.35768765217,19.918807751682152,61.34453781592731,lint,1716664336,1716664560,224,67.95082054545453,app lint pmd checkstyle,28294,1716664336,1716664455,119,libs lint ktlintCheck,28295,1716664336,1716664456,120,app tools scripts,28296,1716664337,1716664362,25,app weblate merge conflict,28297,1716664362,1716664384,22,app errorprone,28298,1716664384,1716664496,112,libs database schema,28299,1716664455,1716664560,105,test,1716664561,1716664934,373,58.581078263157885,app assembleFullRelease test,28300,1716664561,1716664688,127,libs db test,28301,1716664561,1716664680,119,libs download test,28302,1716664562,1716664677,115,libs index test,28303,1716664678,1716664781,103,kvm 23 default x86,28304,1716664680,1716664934,254,deploy,1716664935,1716665037,102,52.8790462,pages,28305,1716664935,1716665037,102,deploy_nightly,28306,1716664935,1716664983,48
8,3,2918,1716665060,1716665759,699,60.886790757142826,21019.25514017391,337473.9320653913,20.311083144822735,63.359999999753185,lint,1716665059,1716665282,223,67.24860468181818,app lint pmd checkstyle,28307,1716665059,1716665182,123,libs lint ktlintCheck,28308,1716665060,1716665177,117,app tools scripts,28309,1716665060,1716665086,26,app weblate merge conflict,28310,1716665086,1716665107,21,app errorprone,28311,1716665107,1716665216,109,libs database schema,28312,1716665177,1716665282,105,test,1716665282,1716665653,371,59.75917402702701,app assembleFullRelease test,28313,1716665282,1716665409,127,libs db test,28314,1716665283,1716665397,114,libs download test,28315,1716665283,1716665396,113,libs index test,28316,1716665397,1716665501,104,kvm 23 default x86,28317,1716665397,1716665653,256,deploy,1716665654,1716665759,105,52.60507,pages,28318,1716665654,1716665759,105,deploy_nightly,28319,1716665655,1716665702,47
8,3,2919,1716665783,1716666483,700,59.53397585507248,21055.852979744675,338095.62192612764,19.306904409612816,60.315873650935444,lint,1716665782,1716666001,219,67.38140786363635,app lint pmd checkstyle,28320,1716665782,1716665908,126,libs lint ktlintCheck,28321,1716665782,1716665899,117,app tools scripts,28322,1716665783,1716665808,25,app weblate merge conflict,28323,1716665808,1716665830,22,app errorprone,28324,1716665830,1716665942,112,libs database schema,28325,1716665900,1716666001,101,test,1716666002,1716666377,375,57.042054432432444,app assembleFullRelease test,28326,1716666002,1716666125,123,libs db test,28327,1716666002,1716666118,116,libs download test,28328,1716666003,1716666115,112,libs index test,28329,1716666115,1716666224,109,kvm 23 default x86,28330,1716666118,1716666377,259,deploy,1716666377,1716666482,105,51.48973469999999,pages,28331,1716666377,1716666482,105,deploy_nightly,28332,1716666378,1716666425,47
8,3,2920,1716666505,1716667210,705,60.36014707246378,21083.483898553197,337444.00732595753,19.97468135859628,67.20000000065193,lint,1716666504,1716666728,224,67.90665200000001,app lint pmd checkstyle,28333,1716666504,1716666629,125,libs lint ktlintCheck,28334,1716666505,1716666621,116,app tools scripts,28335,1716666505,1716666531,26,app weblate merge conflict,28336,1716666531,1716666553,22,app errorprone,28337,1716666553,1716666662,109,libs database schema,28338,1716666622,1716666728,106,test,1716666728,1716667106,378,58.07566429729728,app assembleFullRelease test,28339,1716666728,1716666850,122,libs db test,28340,1716666729,1716666844,115,libs download test,28341,1716666729,1716666841,112,libs index test,28342,1716666841,1716666945,104,kvm 23 default x86,28343,1716666844,1716667106,262,deploy,1716667106,1716667209,103,52.2104225,pages,28344,1716667106,1716667209,103,deploy_nightly,28345,1716667107,1716667156,49
8,3,2921,1716667227,1716667927,700,60.59119337142857,21084.107274893617,337444.9548963404,19.171776072658346,66.07999999949243,lint,1716667227,1716667449,222,67.60739422727272,app lint pmd checkstyle,28346,1716667227,1716667351,124,libs lint ktlintCheck,28347,1716667227,1716667344,117,app tools scripts,28348,1716667228,1716667253,25,app weblate merge conflict,28349,1716667253,1716667275,22,app errorprone,28350,1716667275,1716667386,111,libs database schema,28351,1716667344,1716667449,105,test,1716667450,1716667823,373,59.090368567567566,app assembleFullRelease test,28352,1716667450,1716667573,123,libs db test,28353,1716667450,1716667566,116,libs download test,28354,1716667451,1716667562,111,libs index test,28355,1716667562,1716667666,104,kvm 23 default x86,28356,1716667567,1716667823,256,deploy,1716667823,1716667927,104,51.607020545454546,pages,28357,1716667823,1716667927,104,deploy_nightly,28358,1716667824,1716667874,50
8,3,2922,1716667950,1716668648,698,60.75012097142858,21076.05579686957,335636.4900619131,19.833997148485665,67.01000000047497,lint,1716667949,1716668169,220,68.28314263636365,app lint pmd checkstyle,28359,1716667949,1716668070,121,libs lint ktlintCheck,28360,1716667950,1716668067,117,app tools scripts,28361,1716667950,1716667975,25,app weblate merge conflict,28362,1716667975,1716667997,22,app errorprone,28363,1716667997,1716668108,111,libs database schema,28364,1716668067,1716668169,102,test,1716668170,1716668543,373,58.8721837027027,app assembleFullRelease test,28365,1716668170,1716668295,125,libs db test,28366,1716668170,1716668283,113,libs download test,28367,1716668171,1716668282,111,libs index test,28368,1716668282,1716668386,104,kvm 23 default x86,28369,1716668284,1716668543,259,deploy,1716668543,1716668648,105,52.000775727272725,pages,28370,1716668543,1716668648,105,deploy_nightly,28371,1716668544,1716668593,49
8,3,2923,1716668672,1716669376,704,60.36716411267608,21224.700644765955,337242.8145947234,20.411330697216236,56.71999999973924,lint,1716668672,1716668898,226,65.96498447826087,app lint pmd checkstyle,28372,1716668672,1716668792,120,libs lint ktlintCheck,28373,1716668672,1716668793,121,app tools scripts,28374,1716668673,1716668698,25,app weblate merge conflict,28375,1716668699,1716668718,19,app errorprone,28376,1716668718,1716668829,111,libs database schema,28377,1716668792,1716668898,106,test,1716668898,1716669269,371,59.50391162162162,app assembleFullRelease test,28378,1716668898,1716669019,121,libs db test,28379,1716668899,1716669014,115,libs download test,28380,1716668899,1716669011,112,libs index test,28381,1716669011,1716669116,105,kvm 23 default x86,28382,1716669014,1716669269,255,deploy,1716669270,1716669376,106,51.56629809090909,pages,28383,1716669270,1716669376,106,deploy_nightly,28384,1716669270,1716669319,49
8,3,2924,1716669395,1716670105,710,60.451256535211265,21363.330200510634,335525.520580085,20.399123132871438,56.81999999959953,lint,1716669395,1716669621,226,67.46918445454546,app lint pmd checkstyle,28385,1716669395,1716669516,121,libs lint ktlintCheck,28386,1716669395,1716669516,121,app tools scripts,28387,1716669396,1716669421,25,app weblate merge conflict,28388,1716669421,1716669443,22,app errorprone,28389,1716669443,1716669553,110,libs database schema,28390,1716669516,1716669621,105,test,1716669622,1716669999,377,58.95950623684211,app assembleFullRelease test,28391,1716669622,1716669748,126,libs db test,28392,1716669622,1716669740,118,libs download test,28393,1716669623,1716669733,110,libs index test,28394,1716669733,1716669837,104,kvm 23 default x86,28395,1716669740,1716669999,259,deploy,1716670000,1716670105,105,51.56871990909091,pages,28396,1716670000,1716670105,105,deploy_nightly,28397,1716670000,1716670049,49
8,3,2925,1716670118,1716670814,696,60.864385271428574,21206.208690086954,337651.7937419131,19.950534365662005,54.74357692585588,lint,1716670117,1716670334,217,68.9566550909091,app lint pmd checkstyle,28398,1716670117,1716670241,124,libs lint ktlintCheck,28399,1716670118,1716670233,115,app tools scripts,28400,1716670118,1716670144,26,app weblate merge conflict,28401,1716670145,1716670166,21,app errorprone,28402,1716670166,1716670275,109,libs database schema,28403,1716670233,1716670334,101,test,1716670335,1716670707,372,59.03841827027026,app assembleFullRelease test,28404,1716670335,1716670462,127,libs db test,28405,1716670336,1716670450,114,libs download test,28406,1716670336,1716670450,114,libs index test,28407,1716670450,1716670557,107,kvm 23 default x86,28408,1716670450,1716670707,257,deploy,1716670707,1716670814,107,50.821734636363644,pages,28409,1716670707,1716670814,107,deploy_nightly,28410,1716670708,1716670755,47
