project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,4,2968,1716836414,1716837055,641,62.82125,21324.213128930238,335096.40573023254,23.0289304615723,77.14000000013039,lint,1716836413,1716836573,160,80.310974375,app lint pmd checkstyle,28957,1716836413,1716836551,138,libs lint ktlintCheck,28958,1716836414,1716836547,133,app tools scripts,28959,1716836414,1716836444,30,app weblate merge conflict,28960,1716836415,1716836444,29,app errorprone,28961,1716836444,1716836573,129,libs database schema,28962,1716836444,1716836559,115,test,1716836573,1716836949,376,57.99258721052633,app assembleFullRelease test,28963,1716836573,1716836703,130,libs db test,28964,1716836574,1716836695,121,libs download test,28965,1716836574,1716836694,120,libs index test,28966,1716836575,1716836693,118,kvm 23 default x86,28967,1716836693,1716836949,256,deploy,1716836950,1716837055,105,50.75328645454545,pages,28968,1716836950,1716837055,105,deploy_nightly,28969,1716836950,1716836999,49
8,4,2969,1716837077,1716837709,632,62.75176563492065,21367.204912761903,334938.9128655239,23.334363948000654,77.74890043981476,lint,1716837076,1716837233,157,83.31844913333335,app lint pmd checkstyle,28970,1716837076,1716837212,136,libs lint ktlintCheck,28971,1716837077,1716837207,130,app tools scripts,28972,1716837077,1716837105,28,app weblate merge conflict,28973,1716837078,1716837106,28,app errorprone,28974,1716837105,1716837233,128,libs database schema,28975,1716837106,1716837223,117,test,1716837234,1716837605,371,57.81194178378376,app assembleFullRelease test,28976,1716837234,1716837363,129,libs db test,28977,1716837234,1716837358,124,libs download test,28978,1716837235,1716837352,117,libs index test,28979,1716837235,1716837355,120,kvm 23 default x86,28980,1716837352,1716837605,253,deploy,1716837606,1716837709,103,51.6901002,pages,28981,1716837606,1716837709,103,deploy_nightly,28982,1716837607,1716837653,46
8,4,2970,1716837739,1716838369,630,62.49455242857143,21467.393657904762,337619.7150232382,23.832744069442047,78.62854858021402,lint,1716837738,1716837894,156,80.571721875,app lint pmd checkstyle,28983,1716837738,1716837874,136,libs lint ktlintCheck,28984,1716837739,1716837871,132,app tools scripts,28985,1716837739,1716837768,29,app weblate merge conflict,28986,1716837740,1716837767,27,app errorprone,28987,1716837768,1716837894,126,libs database schema,28988,1716837768,1716837883,115,test,1716837894,1716838263,369,57.96068591666666,app assembleFullRelease test,28989,1716837894,1716838026,132,libs db test,28990,1716837895,1716838017,122,libs download test,28991,1716837895,1716838011,116,libs index test,28992,1716837896,1716838015,119,kvm 23 default x86,28993,1716838011,1716838263,252,deploy,1716838265,1716838369,104,51.7059467,pages,28994,1716838265,1716838369,104,deploy_nightly,28995,1716838266,1716838315,49
8,4,2971,1716838401,1716839033,632,62.69547743548387,21551.60936838095,337869.7486140952,24.052199790484575,78.11343403032086,lint,1716838400,1716838555,155,80.611917625,app lint pmd checkstyle,28996,1716838400,1716838539,139,libs lint ktlintCheck,28997,1716838401,1716838534,133,app tools scripts,28998,1716838401,1716838429,28,app weblate merge conflict,28999,1716838402,1716838430,28,app errorprone,29000,1716838429,1716838555,126,libs database schema,29001,1716838430,1716838544,114,test,1716838556,1716838928,372,57.894572388888896,app assembleFullRelease test,29002,1716838556,1716838688,132,libs db test,29003,1716838556,1716838677,121,libs download test,29004,1716838557,1716838675,118,libs index test,29005,1716838557,1716838678,121,kvm 23 default x86,29006,1716838675,1716838928,253,deploy,1716838929,1716839033,104,51.3124313,pages,29007,1716838929,1716839033,104,deploy_nightly,29008,1716838930,1716838977,47
8,4,2972,1716839063,1716839698,635,61.63631832812501,21606.38985752382,335535.2102034286,23.578860873617394,79.17000000015832,lint,1716839063,1716839221,158,80.200833625,app lint pmd checkstyle,29009,1716839063,1716839200,137,libs lint ktlintCheck,29010,1716839063,1716839199,136,app tools scripts,29011,1716839064,1716839094,30,app weblate merge conflict,29012,1716839064,1716839094,30,app errorprone,29013,1716839094,1716839221,127,libs database schema,29014,1716839094,1716839211,117,test,1716839221,1716839591,370,56.83820843243244,app assembleFullRelease test,29015,1716839221,1716839352,131,libs db test,29016,1716839222,1716839344,122,libs download test,29017,1716839222,1716839339,117,libs index test,29018,1716839223,1716839344,121,kvm 23 default x86,29019,1716839339,1716839591,252,deploy,1716839592,1716839698,106,50.77248390909091,pages,29020,1716839592,1716839698,106,deploy_nightly,29021,1716839593,1716839641,48
8,4,2973,1716839726,1716840360,634,62.043893774193556,21674.13478995349,337278.3557893954,22.868404131530962,74.10499999974854,lint,1716839725,1716839885,160,80.9664184375,app lint pmd checkstyle,29022,1716839725,1716839862,137,libs lint ktlintCheck,29023,1716839726,1716839864,138,app tools scripts,29024,1716839726,1716839756,30,app weblate merge conflict,29025,1716839727,1716839756,29,app errorprone,29026,1716839756,1716839885,129,libs database schema,29027,1716839757,1716839871,114,test,1716839885,1716840255,370,56.527994694444445,app assembleFullRelease test,29028,1716839885,1716840020,135,libs db test,29029,1716839886,1716840010,124,libs download test,29030,1716839886,1716840009,123,libs index test,29031,1716839887,1716840002,115,kvm 23 default x86,29032,1716840002,1716840255,253,deploy,1716840256,1716840360,104,51.625091,pages,29033,1716840256,1716840360,104,deploy_nightly,29034,1716840256,1716840305,49
8,4,2974,1716840388,1716841024,636,62.460378015624975,21662.42194455814,335033.5662318139,22.714035127661077,79.65999999991618,lint,1716840388,1716840543,155,82.65851,app lint pmd checkstyle,29035,1716840388,1716840524,136,libs lint ktlintCheck,29036,1716840388,1716840518,130,app tools scripts,29037,1716840389,1716840418,29,app weblate merge conflict,29038,1716840389,1716840418,29,app errorprone,29039,1716840418,1716840543,125,libs database schema,29040,1716840419,1716840535,116,test,1716840544,1716840917,373,58.179515162162154,app assembleFullRelease test,29041,1716840544,1716840675,131,libs db test,29042,1716840544,1716840669,125,libs download test,29043,1716840545,1716840665,120,libs index test,29044,1716840545,1716840663,118,kvm 23 default x86,29045,1716840663,1716840917,254,deploy,1716840918,1716841024,106,50.41402654545455,pages,29046,1716840918,1716841024,106,deploy_nightly,29047,1716840918,1716840967,49
8,4,2975,1716841051,1716841683,632,62.562125968253966,21884.744265142854,337181.4045988571,21.74843788196752,67.22500000009313,lint,1716841050,1716841205,155,80.5248545625,app lint pmd checkstyle,29048,1716841050,1716841183,133,libs lint ktlintCheck,29049,1716841050,1716841182,132,app tools scripts,29050,1716841051,1716841081,30,app weblate merge conflict,29051,1716841051,1716841081,30,app errorprone,29052,1716841081,1716841205,124,libs database schema,29053,1716841082,1716841197,115,test,1716841207,1716841576,369,57.81766889189189,app assembleFullRelease test,29054,1716841207,1716841336,129,libs db test,29055,1716841207,1716841334,127,libs download test,29056,1716841208,1716841330,122,libs index test,29057,1716841208,1716841328,120,kvm 23 default x86,29058,1716841328,1716841576,248,deploy,1716841577,1716841682,105,51.3762514,pages,29059,1716841577,1716841682,105,deploy_nightly,29060,1716841578,1716841626,48
8,4,2976,1716841713,1716842347,634,62.849695765625,21817.268419047617,334745.40856076183,21.32653643011641,63.70088973302421,lint,1716841713,1716841874,161,78.6399814117647,app lint pmd checkstyle,29061,1716841713,1716841851,138,libs lint ktlintCheck,29062,1716841713,1716841845,132,app tools scripts,29063,1716841714,1716841743,29,app weblate merge conflict,29064,1716841714,1716841743,29,app errorprone,29065,1716841743,1716841874,131,libs database schema,29066,1716841744,1716841860,116,test,1716841874,1716842242,368,58.91369436111112,app assembleFullRelease test,29067,1716841874,1716842007,133,libs db test,29068,1716841875,1716841999,124,libs download test,29069,1716841875,1716841990,115,libs index test,29070,1716841876,1716841995,119,kvm 23 default x86,29071,1716841991,1716842242,251,deploy,1716842243,1716842346,103,51.32798618181819,pages,29072,1716842243,1716842346,103,deploy_nightly,29073,1716842244,1716842294,50
8,4,2977,1716842375,1716843007,632,63.01485736507937,21851.786483809523,337136.59972266667,21.013380260174323,60.84499999950639,lint,1716842375,1716842532,157,83.2999698,app lint pmd checkstyle,29074,1716842375,1716842512,137,libs lint ktlintCheck,29075,1716842375,1716842508,133,app tools scripts,29076,1716842376,1716842404,28,app weblate merge conflict,29077,1716842376,1716842404,28,app errorprone,29078,1716842404,1716842532,128,libs database schema,29079,1716842404,1716842520,116,test,1716842532,1716842901,369,58.09436878378379,app assembleFullRelease test,29080,1716842532,1716842667,135,libs db test,29081,1716842533,1716842656,123,libs download test,29082,1716842533,1716842655,122,libs index test,29083,1716842534,1716842649,115,kvm 23 default x86,29084,1716842649,1716842901,252,deploy,1716842902,1716843007,105,51.90407472727273,pages,29085,1716842902,1716843007,105,deploy_nightly,29086,1716842902,1716842951,49
