project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
21,1,1954,1716318013,1716318827,814,32.8983248625,12320.927892945454,375413.22856261814,11.810303030299218,31.458333332945273,lint,1716318013,1716318298,285,34.24706117857143,app lint pmd checkstyle,25095,1716318013,1716318079,66,libs lint ktlintCheck,25096,1716318080,1716318144,64,app tools scripts,25097,1716318144,1716318156,12,app weblate merge conflict,25098,1716318156,1716318167,11,app errorprone,25099,1716318167,1716318236,69,libs database schema,25100,1716318236,1716318298,62,test,1716318299,1716318733,434,32.23856011627907,app assembleFullRelease test,25101,1716318299,1716318366,67,libs db test,25102,1716318366,1716318431,65,libs download test,25103,1716318431,1716318495,64,libs index test,25104,1716318495,1716318559,64,kvm 23 default x86,25105,1716318559,1716318733,174,deploy,1716318734,1716318827,93,31.85446566666667,pages,25106,1716318734,1716318799,65,deploy_nightly,25107,1716318799,1716318827,28
21,1,1955,1716319455,1716320276,821,33.11598893902439,12449.06814577778,375674.056704,12.70339506173098,35.933333333232426,lint,1716319454,1716319740,286,33.448337107142855,app lint pmd checkstyle,25108,1716319454,1716319522,68,libs lint ktlintCheck,25109,1716319522,1716319590,68,app tools scripts,25110,1716319590,1716319602,12,app weblate merge conflict,25111,1716319602,1716319613,11,app errorprone,25112,1716319613,1716319680,67,libs database schema,25113,1716319680,1716319740,60,test,1716319741,1716320181,440,32.88267747727273,app assembleFullRelease test,25114,1716319741,1716319810,69,libs db test,25115,1716319810,1716319875,65,libs download test,25116,1716319875,1716319938,63,libs index test,25117,1716319938,1716320004,66,kvm 23 default x86,25118,1716320004,1716320181,177,deploy,1716320182,1716320276,94,31.849605444444443,pages,25119,1716320182,1716320247,65,deploy_nightly,25120,1716320247,1716320276,29
21,1,1956,1716320896,1716321723,827,32.837155329268306,12552.172264727273,375517.2564619636,12.337121212085938,34.95833333329452,lint,1716320896,1716321182,286,33.971153586206896,app lint pmd checkstyle,25121,1716320896,1716320966,70,libs lint ktlintCheck,25122,1716320966,1716321033,67,app tools scripts,25123,1716321033,1716321045,12,app weblate merge conflict,25124,1716321045,1716321056,11,app errorprone,25125,1716321056,1716321122,66,libs database schema,25126,1716321122,1716321182,60,test,1716321183,1716321627,444,32.4216558372093,app assembleFullRelease test,25127,1716321183,1716321252,69,libs db test,25128,1716321252,1716321317,65,libs download test,25129,1716321317,1716321380,63,libs index test,25130,1716321380,1716321445,65,kvm 23 default x86,25131,1716321445,1716321627,182,deploy,1716321628,1716321723,95,31.3352082,pages,25132,1716321628,1716321694,66,deploy_nightly,25133,1716321694,1716321723,29
21,1,1957,1716322338,1716323157,819,33.28515774390244,12649.317034666668,375741.536786963,13.00987654317452,34.57500000018628,lint,1716322338,1716322623,285,33.95708934482759,app lint pmd checkstyle,25134,1716322338,1716322406,68,libs lint ktlintCheck,25135,1716322407,1716322472,65,app tools scripts,25136,1716322473,1716322484,11,app weblate merge conflict,25137,1716322484,1716322495,11,app errorprone,25138,1716322495,1716322562,67,libs database schema,25139,1716322562,1716322623,61,test,1716322624,1716323062,438,33.05569247727273,app assembleFullRelease test,25140,1716322624,1716322693,69,libs db test,25141,1716322693,1716322757,64,libs download test,25142,1716322757,1716322820,63,libs index test,25143,1716322821,1716322884,63,kvm 23 default x86,25144,1716322884,1716323062,178,deploy,1716323063,1716323157,94,32.241875,pages,25145,1716323063,1716323128,65,deploy_nightly,25146,1716323128,1716323157,29
21,1,1958,1716323779,1716324599,820,32.86279681481481,12622.394254222223,375594.9141712593,12.87407407409549,48.29999999977493,lint,1716323779,1716324068,289,32.91867,app lint pmd checkstyle,25147,1716323779,1716323850,71,libs lint ktlintCheck,25148,1716323850,1716323915,65,app tools scripts,25149,1716323915,1716323927,12,app weblate merge conflict,25150,1716323927,1716323939,12,app errorprone,25151,1716323939,1716324006,67,libs database schema,25152,1716324006,1716324068,62,test,1716324069,1716324506,437,32.98655827272728,app assembleFullRelease test,25153,1716324069,1716324135,66,libs db test,25154,1716324135,1716324201,66,libs download test,25155,1716324201,1716324264,63,libs index test,25156,1716324264,1716324329,65,kvm 23 default x86,25157,1716324329,1716324506,177,deploy,1716324506,1716324599,93,32.08391311111111,pages,25158,1716324506,1716324571,65,deploy_nightly,25159,1716324571,1716324599,28
21,1,1959,1716325222,1716326039,817,32.869066543209875,12626.28568177778,375430.43208533333,12.310802469150033,31.08333333337214,lint,1716325222,1716325512,290,33.940873482758626,app lint pmd checkstyle,25160,1716325222,1716325291,69,libs lint ktlintCheck,25161,1716325291,1716325360,69,app tools scripts,25162,1716325360,1716325371,11,app weblate merge conflict,25163,1716325372,1716325382,10,app errorprone,25164,1716325382,1716325449,67,libs database schema,25165,1716325449,1716325512,63,test,1716325513,1716325946,433,32.29795448837209,app assembleFullRelease test,25166,1716325513,1716325581,68,libs db test,25167,1716325581,1716325643,62,libs download test,25168,1716325643,1716325707,64,libs index test,25169,1716325707,1716325771,64,kvm 23 default x86,25170,1716325771,1716325946,175,deploy,1716325946,1716326039,93,32.14411288888889,pages,25171,1716325946,1716326011,65,deploy_nightly,25172,1716326011,1716326039,28
21,1,1960,1716326663,1716327482,819,32.75463767901235,12684.119915054545,375569.60207592725,11.713939393926974,23.983333333550632,lint,1716326663,1716326952,289,33.39315846428571,app lint pmd checkstyle,25173,1716326663,1716326730,67,libs lint ktlintCheck,25174,1716326730,1716326802,72,app tools scripts,25175,1716326802,1716326814,12,app weblate merge conflict,25176,1716326814,1716326825,11,app errorprone,25177,1716326825,1716326893,68,libs database schema,25178,1716326893,1716326952,59,test,1716326953,1716327387,434,32.53851604651162,app assembleFullRelease test,25179,1716326953,1716327020,67,libs db test,25180,1716327020,1716327083,63,libs download test,25181,1716327084,1716327148,64,libs index test,25182,1716327148,1716327214,66,kvm 23 default x86,25183,1716327214,1716327387,173,deploy,1716327388,1716327482,94,31.8961025,pages,25184,1716327388,1716327452,64,deploy_nightly,25185,1716327452,1716327482,30
21,1,1961,1716328105,1716328919,814,33.197835197530864,12657.814717629632,375469.39096177777,12.448148148121417,41.4666666664804,lint,1716328105,1716328389,284,33.67506617857143,app lint pmd checkstyle,25186,1716328105,1716328173,68,libs lint ktlintCheck,25187,1716328173,1716328239,66,app tools scripts,25188,1716328239,1716328250,11,app weblate merge conflict,25189,1716328250,1716328260,10,app errorprone,25190,1716328260,1716328328,68,libs database schema,25191,1716328328,1716328389,61,test,1716328389,1716328823,434,33.29209099999999,app assembleFullRelease test,25192,1716328389,1716328456,67,libs db test,25193,1716328457,1716328521,64,libs download test,25194,1716328521,1716328584,63,libs index test,25195,1716328584,1716328649,65,kvm 23 default x86,25196,1716328649,1716328823,174,deploy,1716328824,1716328919,95,31.252310444444444,pages,25197,1716328824,1716328890,66,deploy_nightly,25198,1716328890,1716328919,29
21,1,1962,1716329547,1716330359,812,32.931390456790126,12732.456049777777,375566.2540041481,12.331481481450291,33.96666666706248,lint,1716329547,1716329834,287,33.65330793103448,app lint pmd checkstyle,25199,1716329547,1716329617,70,libs lint ktlintCheck,25200,1716329617,1716329684,67,app tools scripts,25201,1716329685,1716329696,11,app weblate merge conflict,25202,1716329696,1716329709,13,app errorprone,25203,1716329709,1716329774,65,libs database schema,25204,1716329774,1716329834,60,test,1716329835,1716330265,430,32.672916767441855,app assembleFullRelease test,25205,1716329835,1716329903,68,libs db test,25206,1716329903,1716329967,64,libs download test,25207,1716329967,1716330030,63,libs index test,25208,1716330030,1716330093,63,kvm 23 default x86,25209,1716330093,1716330265,172,deploy,1716330266,1716330359,93,31.840141777777777,pages,25210,1716330266,1716330331,65,deploy_nightly,25211,1716330331,1716330359,28
21,1,1963,1716330988,1716331803,815,32.77854998780488,12712.709175854545,375437.41037847276,11.97969696969217,25.599999999976717,lint,1716330988,1716331274,286,33.303970896551725,app lint pmd checkstyle,25212,1716330988,1716331059,71,libs lint ktlintCheck,25213,1716331059,1716331125,66,app tools scripts,25214,1716331125,1716331136,11,app weblate merge conflict,25215,1716331137,1716331147,10,app errorprone,25216,1716331147,1716331214,67,libs database schema,25217,1716331214,1716331274,60,test,1716331275,1716331708,433,32.6792958372093,app assembleFullRelease test,25218,1716331275,1716331343,68,libs db test,25219,1716331343,1716331407,64,libs download test,25220,1716331408,1716331471,63,libs index test,25221,1716331471,1716331533,62,kvm 23 default x86,25222,1716331533,1716331708,175,deploy,1716331708,1716331803,95,31.681622200000003,pages,25223,1716331708,1716331774,66,deploy_nightly,25224,1716331774,1716331803,29
