project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
21,5,2194,1717095613,1717095993,380,48.60594475675676,13342.912984615385,375759.9778658462,32.12980769234351,76.88333333353512,lint,1717095613,1717095714,101,62.325606,app lint pmd checkstyle,28215,1717095613,1717095704,91,libs lint ktlintCheck,28216,1717095613,1717095704,91,app tools scripts,28217,1717095614,1717095634,20,app weblate merge conflict,28218,1717095614,1717095634,20,app errorprone,28219,1717095615,1717095703,88,libs database schema,28220,1717095634,1717095714,80,test,1717095714,1717095922,208,46.06625875,app assembleFullRelease test,28221,1717095714,1717095817,103,libs db test,28222,1717095715,1717095813,98,libs download test,28223,1717095716,1717095810,94,libs index test,28224,1717095716,1717095813,97,kvm 23 default x86,28225,1717095716,1717095922,206,deploy,1717095923,1717095993,70,36.26267442857142,pages,28226,1717095923,1717095993,70,deploy_nightly,28227,1717095923,1717095958,35
21,5,2195,1717096634,1717097012,378,49.83006807894736,13372.614971076926,378160.23638646153,32.29647435900123,78.21666666733411,lint,1717096634,1717096734,100,63.4149356,app lint pmd checkstyle,28228,1717096634,1717096724,90,libs lint ktlintCheck,28229,1717096634,1717096721,87,app tools scripts,28230,1717096635,1717096655,20,app weblate merge conflict,28231,1717096635,1717096655,20,app errorprone,28232,1717096636,1717096724,88,libs database schema,28233,1717096655,1717096734,79,test,1717096734,1717096942,208,47.73578728571428,app assembleFullRelease test,28234,1717096734,1717096837,103,libs db test,28235,1717096735,1717096836,101,libs download test,28236,1717096735,1717096834,99,libs index test,28237,1717096736,1717096831,95,kvm 23 default x86,28238,1717096736,1717096942,206,deploy,1717096943,1717097012,69,36.70595685714286,pages,28239,1717096943,1717097012,69,deploy_nightly,28240,1717096943,1717096976,33
21,5,2196,1717097655,1717098027,372,50.42741294594593,13450.388309333333,377753.2439893334,33.81805555557043,80.57499999956538,lint,1717097655,1717097755,100,62.7585665,app lint pmd checkstyle,28241,1717097655,1717097748,93,libs lint ktlintCheck,28242,1717097655,1717097740,85,app tools scripts,28243,1717097656,1717097676,20,app weblate merge conflict,28244,1717097656,1717097679,23,app errorprone,28245,1717097657,1717097747,90,libs database schema,28246,1717097676,1717097755,79,test,1717097755,1717097961,206,47.68674523809524,app assembleFullRelease test,28247,1717097755,1717097861,106,libs db test,28248,1717097756,1717097853,97,libs download test,28249,1717097756,1717097855,99,libs index test,28250,1717097757,1717097859,102,kvm 23 default x86,28251,1717097757,1717097961,204,deploy,1717097961,1717098027,66,39.46782733333334,pages,28252,1717097961,1717098027,66,deploy_nightly,28253,1717097961,1717097995,34
21,5,2197,1717098676,1717099050,374,50.70044540540541,13573.230428159999,378694.38697472005,33.84099999992178,84.14999999998447,lint,1717098676,1717098772,96,64.1673237,app lint pmd checkstyle,28254,1717098676,1717098764,88,libs lint ktlintCheck,28255,1717098676,1717098766,90,app tools scripts,28256,1717098677,1717098697,20,app weblate merge conflict,28257,1717098677,1717098698,21,app errorprone,28258,1717098678,1717098765,87,libs database schema,28259,1717098697,1717098772,75,test,1717098772,1717098981,209,47.66943366666666,app assembleFullRelease test,28260,1717098772,1717098873,101,libs db test,28261,1717098773,1717098868,95,libs download test,28262,1717098773,1717098869,96,libs index test,28263,1717098774,1717098870,96,kvm 23 default x86,28264,1717098774,1717098981,207,deploy,1717098982,1717099050,68,38.864189333333336,pages,28265,1717098982,1717099050,68,deploy_nightly,28266,1717098982,1717099016,34
21,5,2198,1717099697,1717100075,378,50.24275544736841,13712.068608,376456.27686911996,34.339999999944126,88.00833333283663,lint,1717099697,1717099795,98,61.9471968,app lint pmd checkstyle,28267,1717099697,1717099787,90,libs lint ktlintCheck,28268,1717099697,1717099782,85,app tools scripts,28269,1717099698,1717099720,22,app weblate merge conflict,28270,1717099698,1717099719,21,app errorprone,28271,1717099699,1717099787,88,libs database schema,28272,1717099719,1717099795,76,test,1717099796,1717100006,210,49.17351757142857,app assembleFullRelease test,28273,1717099796,1717099897,101,libs db test,28274,1717099796,1717099896,100,libs download test,28275,1717099797,1717099901,104,libs index test,28276,1717099797,1717099901,104,kvm 23 default x86,28277,1717099798,1717100006,208,deploy,1717100006,1717100075,69,36.729838571428566,pages,28278,1717100006,1717100075,69,deploy_nightly,28279,1717100007,1717100040,33
21,5,2199,1717100718,1717101089,371,49.16029744444443,13652.193450666668,378368.315392,33.4902777778916,80.04166666806364,lint,1717100718,1717100815,97,60.46048944444444,app lint pmd checkstyle,28280,1717100718,1717100811,93,libs lint ktlintCheck,28281,1717100718,1717100803,85,app tools scripts,28282,1717100719,1717100740,21,app weblate merge conflict,28283,1717100719,1717100740,21,app errorprone,28284,1717100720,1717100808,88,libs database schema,28285,1717100740,1717100815,75,test,1717100815,1717101019,204,48.48793645000001,app assembleFullRelease test,28286,1717100815,1717100914,99,libs db test,28287,1717100816,1717100909,93,libs download test,28288,1717100816,1717100912,96,libs index test,28289,1717100817,1717100913,96,kvm 23 default x86,28290,1717100817,1717101019,202,deploy,1717101020,1717101089,69,36.55251057142858,pages,28291,1717101020,1717101089,69,deploy_nightly,28292,1717101020,1717101053,33
21,5,2200,1717101739,1717102115,376,49.33991168421053,13814.168780799999,376209.13815552,32.09366666654436,79.2500000008537,lint,1717101739,1717101835,96,62.0202054,app lint pmd checkstyle,28293,1717101739,1717101828,89,libs lint ktlintCheck,28294,1717101740,1717101825,85,app tools scripts,28295,1717101740,1717101760,20,app weblate merge conflict,28296,1717101741,1717101760,19,app errorprone,28297,1717101741,1717101831,90,libs database schema,28298,1717101760,1717101835,75,test,1717101836,1717102045,209,47.44128814285713,app assembleFullRelease test,28299,1717101836,1717101940,104,libs db test,28300,1717101836,1717101933,97,libs download test,28301,1717101837,1717101935,98,libs index test,28302,1717101837,1717101935,98,kvm 23 default x86,28303,1717101838,1717102045,207,deploy,1717102045,1717102115,70,36.921077,pages,28304,1717102045,1717102115,70,deploy_nightly,28305,1717102046,1717102082,36
21,5,2201,1717102760,1717103137,377,50.557922675675684,13634.822799360001,377807.41947391996,34.12066666659278,85.5000000000776,lint,1717102760,1717102860,100,60.799335799999994,app lint pmd checkstyle,28306,1717102760,1717102848,88,libs lint ktlintCheck,28307,1717102760,1717102847,87,app tools scripts,28308,1717102761,1717102782,21,app weblate merge conflict,28309,1717102761,1717102781,20,app errorprone,28310,1717102762,1717102852,90,libs database schema,28311,1717102781,1717102860,79,test,1717102860,1717103071,211,48.981550047619045,app assembleFullRelease test,28312,1717102860,1717102965,105,libs db test,28313,1717102861,1717102962,101,libs download test,28314,1717102861,1717102962,101,libs index test,28315,1717102862,1717102954,92,kvm 23 default x86,28316,1717102862,1717103071,209,deploy,1717103071,1717103137,66,39.006205,pages,28317,1717103071,1717103137,66,deploy_nightly,28318,1717103071,1717103106,35
21,5,2202,1717103782,1717104156,374,50.12008829729731,13722.965278720001,378193.87084800005,31.75233333325014,79.92500000012417,lint,1717103782,1717103881,99,63.2870186,app lint pmd checkstyle,28319,1717103782,1717103874,92,libs lint ktlintCheck,28320,1717103782,1717103874,92,app tools scripts,28321,1717103783,1717103803,20,app weblate merge conflict,28322,1717103783,1717103803,20,app errorprone,28323,1717103784,1717103873,89,libs database schema,28324,1717103803,1717103881,78,test,1717103881,1717104086,205,48.22465615,app assembleFullRelease test,28325,1717103881,1717103983,102,libs db test,28326,1717103882,1717103983,101,libs download test,28327,1717103882,1717103974,92,libs index test,28328,1717103883,1717103979,96,kvm 23 default x86,28329,1717103883,1717104086,203,deploy,1717104087,1717104156,69,36.72570828571428,pages,28330,1717104087,1717104156,69,deploy_nightly,28331,1717104087,1717104122,35
21,5,2203,1717104803,1717105179,376,50.968084027027025,13669.461524479999,377720.39454720006,32.77209649731744,90.9860375226043,lint,1717104803,1717104900,97,65.40915133333334,app lint pmd checkstyle,28332,1717104803,1717104895,92,libs lint ktlintCheck,28333,1717104803,1717104891,88,app tools scripts,28334,1717104804,1717104824,20,app weblate merge conflict,28335,1717104804,1717104823,19,app errorprone,28336,1717104805,1717104894,89,libs database schema,28337,1717104823,1717104900,77,test,1717104900,1717105109,209,49.16810052380952,app assembleFullRelease test,28338,1717104900,1717105004,104,libs db test,28339,1717104901,1717105003,102,libs download test,28340,1717104901,1717105001,100,libs index test,28341,1717104902,1717105003,101,kvm 23 default x86,28342,1717104902,1717105109,207,deploy,1717105109,1717105179,70,37.800948,pages,28343,1717105109,1717105179,70,deploy_nightly,28344,1717105110,1717105144,34
