project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
21,2,2036,1716577213,1716577770,557,39.95492978181818,12616.910309052631,375116.0939789474,17.333552631623068,42.85000000032596,lint,1716577212,1716577369,157,47.43962893333334,app lint pmd checkstyle,26161,1716577212,1716577288,76,libs lint ktlintCheck,26162,1716577213,1716577282,69,app tools scripts,26163,1716577282,1716577295,13,app weblate merge conflict,26164,1716577288,1716577300,12,app errorprone,26165,1716577295,1716577367,72,libs database schema,26166,1716577300,1716577369,69,test,1716577369,1716577698,329,37.3862556969697,app assembleFullRelease test,26167,1716577369,1716577446,77,libs db test,26168,1716577370,1716577442,72,libs download test,26169,1716577443,1716577513,70,libs index test,26170,1716577446,1716577517,71,kvm 23 default x86,26171,1716577513,1716577698,185,deploy,1716577698,1716577770,72,36.02575228571428,pages,26172,1716577698,1716577770,72,deploy_nightly,26173,1716577699,1716577732,33
21,2,2037,1716578414,1716579138,724,33.77487092957747,12939.175392653064,376947.2652852244,13.540136054384707,46.649999999596425,lint,1716578414,1716578571,157,46.39811026666666,app lint pmd checkstyle,26174,1716578414,1716578489,75,libs lint ktlintCheck,26175,1716578414,1716578489,75,app tools scripts,26176,1716578489,1716578500,11,app weblate merge conflict,26177,1716578489,1716578502,13,app errorprone,26178,1716578500,1716578571,71,libs database schema,26179,1716578502,1716578568,66,test,1716578572,1716579013,441,31.47775234090909,app assembleFullRelease test,26180,1716578572,1716578647,75,libs db test,26181,1716578572,1716578642,70,libs download test,26182,1716578642,1716578711,69,libs index test,26183,1716578647,1716578715,68,kvm 23 default x86,26184,1716578712,1716579013,301,deploy,1716579013,1716579138,125,26.41858991666667,pages,26185,1716579013,1716579138,125,deploy_nightly,26186,1716579014,1716579046,32
21,2,2038,1716579796,1716580427,631,37.56502312698414,12900.984344380951,375423.23229257145,16.91746031746291,53.77500000060535,lint,1716579796,1716579955,159,47.6502731875,app lint pmd checkstyle,26187,1716579796,1716579872,76,libs lint ktlintCheck,26188,1716579796,1716579867,71,app tools scripts,26189,1716579867,1716579878,11,app weblate merge conflict,26190,1716579872,1716579884,12,app errorprone,26191,1716579878,1716579950,72,libs database schema,26192,1716579884,1716579955,71,test,1716579955,1716580359,404,33.559007974999986,app assembleFullRelease test,26193,1716579955,1716580030,75,libs db test,26194,1716579956,1716580027,71,libs download test,26195,1716580027,1716580099,72,libs index test,26196,1716580030,1716580099,69,kvm 23 default x86,26197,1716580099,1716580359,260,deploy,1716580360,1716580427,67,37.40453814285714,pages,26198,1716580360,1716580427,67,deploy_nightly,26199,1716580360,1716580391,31
21,2,2039,1716581057,1716581609,552,40.387764611111116,12958.638876444442,375081.85759288893,19.575000000024577,52.858333333861076,lint,1716581057,1716581215,158,46.58331446666667,app lint pmd checkstyle,26200,1716581057,1716581130,73,libs lint ktlintCheck,26201,1716581058,1716581130,72,app tools scripts,26202,1716581130,1716581144,14,app weblate merge conflict,26203,1716581130,1716581143,13,app errorprone,26204,1716581143,1716581215,72,libs database schema,26205,1716581145,1716581212,67,test,1716581215,1716581539,324,38.23313115625,app assembleFullRelease test,26206,1716581215,1716581287,72,libs db test,26207,1716581216,1716581287,71,libs download test,26208,1716581287,1716581359,72,libs index test,26209,1716581287,1716581359,72,kvm 23 default x86,26210,1716581359,1716581539,180,deploy,1716581540,1716581609,69,36.96133928571428,pages,26211,1716581540,1716581609,69,deploy_nightly,26212,1716581540,1716581576,36
21,2,2040,1716582259,1716582801,542,40.71615716363637,12871.572935111113,376812.7967004444,19.32893518510455,51.10000000024835,lint,1716582259,1716582412,153,47.5688249375,app lint pmd checkstyle,26213,1716582259,1716582334,75,libs lint ktlintCheck,26214,1716582259,1716582330,71,app tools scripts,26215,1716582330,1716582341,11,app weblate merge conflict,26216,1716582334,1716582346,12,app errorprone,26217,1716582341,1716582412,71,libs database schema,26218,1716582346,1716582409,63,test,1716582413,1716582730,317,38.432118967741935,app assembleFullRelease test,26219,1716582413,1716582487,74,libs db test,26220,1716582413,1716582483,70,libs download test,26221,1716582483,1716582551,68,libs index test,26222,1716582487,1716582555,68,kvm 23 default x86,26223,1716582551,1716582730,179,deploy,1716582731,1716582801,70,36.54076,pages,26224,1716582731,1716582801,70,deploy_nightly,26225,1716582731,1716582763,32
21,2,2041,1716583460,1716584008,548,40.827893833333334,13058.362481777778,377057.4569244444,19.765740740770497,59.40833333375243,lint,1716583460,1716583620,160,45.98396775,app lint pmd checkstyle,26226,1716583460,1716583534,74,libs lint ktlintCheck,26227,1716583460,1716583533,73,app tools scripts,26228,1716583533,1716583546,13,app weblate merge conflict,26229,1716583534,1716583547,13,app errorprone,26230,1716583546,1716583620,74,libs database schema,26231,1716583547,1716583615,68,test,1716583620,1716583938,318,39.05953638709677,app assembleFullRelease test,26232,1716583620,1716583692,72,libs db test,26233,1716583621,1716583694,73,libs download test,26234,1716583692,1716583761,69,libs index test,26235,1716583694,1716583763,69,kvm 23 default x86,26236,1716583761,1716583938,177,deploy,1716583939,1716584008,69,36.87387928571428,pages,26237,1716583939,1716584008,69,deploy_nightly,26238,1716583940,1716583972,32
21,2,2042,1716584661,1716585199,538,42.367731339622644,13065.722424888889,377156.19339377776,19.19745370371621,47.1333333333799,lint,1716584661,1716584816,155,49.31859813333333,app lint pmd checkstyle,26239,1716584661,1716584735,74,libs lint ktlintCheck,26240,1716584662,1716584730,68,app tools scripts,26241,1716584730,1716584741,11,app weblate merge conflict,26242,1716584735,1716584748,13,app errorprone,26243,1716584741,1716584814,73,libs database schema,26244,1716584748,1716584816,68,test,1716584816,1716585131,315,39.7401766875,app assembleFullRelease test,26245,1716584816,1716584893,77,libs db test,26246,1716584817,1716584886,69,libs download test,26247,1716584886,1716584953,67,libs index test,26248,1716584893,1716584961,68,kvm 23 default x86,26249,1716584953,1716585131,178,deploy,1716585131,1716585199,68,39.00418916666667,pages,26250,1716585131,1716585199,68,deploy_nightly,26251,1716585132,1716585166,34
21,2,2043,1716585802,1716586345,543,41.5823934528302,13079.973319111108,377661.15896888886,19.875694444452638,50.674999999658525,lint,1716585802,1716585957,155,48.50975733333333,app lint pmd checkstyle,26252,1716585802,1716585874,72,libs lint ktlintCheck,26253,1716585803,1716585877,74,app tools scripts,26254,1716585874,1716585887,13,app weblate merge conflict,26255,1716585877,1716585890,13,app errorprone,26256,1716585887,1716585957,70,libs database schema,26257,1716585890,1716585957,67,test,1716585958,1716586276,318,39.21812261290323,app assembleFullRelease test,26258,1716585958,1716586034,76,libs db test,26259,1716585958,1716586030,72,libs download test,26260,1716586030,1716586100,70,libs index test,26261,1716586035,1716586104,69,kvm 23 default x86,26262,1716586100,1716586276,176,deploy,1716586276,1716586345,69,37.20838457142857,pages,26263,1716586276,1716586345,69,deploy_nightly,26264,1716586277,1716586310,33
21,2,2044,1716587004,1716587554,550,41.077505072727256,13067.13104605405,375697.93804454047,19.64662162168581,50.550000000900276,lint,1716587004,1716587164,160,47.761312374999996,app lint pmd checkstyle,26265,1716587004,1716587078,74,libs lint ktlintCheck,26266,1716587004,1716587078,74,app tools scripts,26267,1716587078,1716587092,14,app weblate merge conflict,26268,1716587078,1716587091,13,app errorprone,26269,1716587091,1716587164,73,libs database schema,26270,1716587092,1716587160,68,test,1716587164,1716587484,320,38.76953203125,app assembleFullRelease test,26271,1716587164,1716587237,73,libs db test,26272,1716587165,1716587236,71,libs download test,26273,1716587236,1716587306,70,libs index test,26274,1716587237,1716587307,70,kvm 23 default x86,26275,1716587306,1716587484,178,deploy,1716587485,1716587554,69,36.35096514285714,pages,26276,1716587485,1716587554,69,deploy_nightly,26277,1716587486,1716587521,35
21,2,2045,1716588205,1716588760,555,41.57294987037037,13039.09835416216,377175.0691148108,20.218018018084717,55.775000000915796,lint,1716588205,1716588367,162,47.3575684375,app lint pmd checkstyle,26278,1716588205,1716588280,75,libs lint ktlintCheck,26279,1716588206,1716588278,72,app tools scripts,26280,1716588278,1716588292,14,app weblate merge conflict,26281,1716588280,1716588292,12,app errorprone,26282,1716588292,1716588367,75,libs database schema,26283,1716588292,1716588357,65,test,1716588367,1716588690,323,39.82654974193548,app assembleFullRelease test,26284,1716588367,1716588442,75,libs db test,26285,1716588368,1716588438,70,libs download test,26286,1716588438,1716588507,69,libs index test,26287,1716588442,1716588509,67,kvm 23 default x86,26288,1716588507,1716588690,183,deploy,1716588690,1716588760,70,36.08502228571428,pages,26289,1716588690,1716588760,70,deploy_nightly,26290,1716588690,1716588727,37
