project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,6,2523,1715286756,1715287288,532,69.2033168301887,22550.904012799998,332696.5513069715,lint,1715286755,1715286899,144,86.723459,app lint pmd checkstyle,23172,1715286755,1715286899,144,libs lint ktlintCheck,23173,1715286756,1715286897,141,app tools scripts,23174,1715286756,1715286795,39,app weblate merge conflict,23175,1715286757,1715286792,35,app errorprone,23176,1715286757,1715286899,142,libs database schema,23177,1715286758,1715286891,133,test,1715286900,1715287183,283,66.81845093103446,app assembleFullRelease test,23178,1715286900,1715287042,142,libs db test,23179,1715286900,1715287034,134,libs download test,23180,1715286901,1715287034,133,libs index test,23181,1715286901,1715287034,133,kvm 23 default x86,23182,1715286902,1715287183,281,deploy,1715287184,1715287288,104,51.5912289,pages,23183,1715287184,1715287288,104,deploy_nightly,23184,1715287184,1715287234,50
8,6,2524,1715287298,1715287826,528,68.81361181132074,22511.07825371429,332586.9527625143,lint,1715287298,1715287441,143,86.04106057142857,app lint pmd checkstyle,23185,1715287298,1715287441,143,libs lint ktlintCheck,23186,1715287298,1715287440,142,app tools scripts,23187,1715287299,1715287333,34,app weblate merge conflict,23188,1715287299,1715287331,32,app errorprone,23189,1715287300,1715287440,140,libs database schema,23190,1715287300,1715287432,132,test,1715287442,1715287720,278,67.13666546428571,app assembleFullRelease test,23191,1715287442,1715287582,140,libs db test,23192,1715287442,1715287574,132,libs download test,23193,1715287443,1715287574,131,libs index test,23194,1715287443,1715287574,131,kvm 23 default x86,23195,1715287444,1715287720,276,deploy,1715287721,1715287826,105,51.15635863636364,pages,23196,1715287721,1715287826,105,deploy_nightly,23197,1715287721,1715287770,49
8,6,2525,1715287841,1715288366,525,67.57452684615386,22522.362499657145,332708.1827766858,lint,1715287840,1715287984,144,84.1701764,app lint pmd checkstyle,23198,1715287840,1715287984,144,libs lint ktlintCheck,23199,1715287840,1715287979,139,app tools scripts,23200,1715287841,1715287874,33,app weblate merge conflict,23201,1715287841,1715287874,33,app errorprone,23202,1715287842,1715287982,140,libs database schema,23203,1715287842,1715287975,133,test,1715287984,1715288263,279,64.08822918518518,app assembleFullRelease test,23204,1715287984,1715288122,138,libs db test,23205,1715287985,1715288119,134,libs download test,23206,1715287985,1715288115,130,libs index test,23207,1715287986,1715288112,126,kvm 23 default x86,23208,1715287986,1715288263,277,deploy,1715288264,1715288366,102,52.094056200000004,pages,23209,1715288264,1715288366,102,deploy_nightly,23210,1715288265,1715288314,49
8,6,2526,1715288382,1715288917,535,68.38520314814815,22572.580864000003,335027.4156088889,lint,1715288382,1715288529,147,83.91597866666667,app lint pmd checkstyle,23211,1715288382,1715288529,147,libs lint ktlintCheck,23212,1715288382,1715288520,138,app tools scripts,23213,1715288383,1715288415,32,app weblate merge conflict,23214,1715288383,1715288413,30,app errorprone,23215,1715288384,1715288524,140,libs database schema,23216,1715288384,1715288518,134,test,1715288530,1715288812,282,66.86073892857144,app assembleFullRelease test,23217,1715288530,1715288668,138,libs db test,23218,1715288530,1715288664,134,libs download test,23219,1715288531,1715288664,133,libs index test,23220,1715288531,1715288663,132,kvm 23 default x86,23221,1715288532,1715288812,280,deploy,1715288812,1715288917,105,51.08732727272727,pages,23222,1715288812,1715288917,105,deploy_nightly,23223,1715288813,1715288862,49
8,6,2527,1715288925,1715289460,535,68.92687849056603,22587.849464685714,335033.3044443429,lint,1715288925,1715289070,145,87.19007507142857,app lint pmd checkstyle,23224,1715288925,1715289070,145,libs lint ktlintCheck,23225,1715288925,1715289070,145,app tools scripts,23226,1715288926,1715288964,38,app weblate merge conflict,23227,1715288926,1715288965,39,app errorprone,23228,1715288927,1715289068,141,libs database schema,23229,1715288927,1715289059,132,test,1715289071,1715289354,283,66.16166206896553,app assembleFullRelease test,23230,1715289071,1715289213,142,libs db test,23231,1715289071,1715289199,128,libs download test,23232,1715289072,1715289201,129,libs index test,23233,1715289072,1715289203,131,kvm 23 default x86,23234,1715289073,1715289354,281,deploy,1715289355,1715289460,105,51.3775309,pages,23235,1715289355,1715289460,105,deploy_nightly,23236,1715289355,1715289405,50
8,6,2528,1715289467,1715290002,535,69.21770496226416,22612.1302016,335100.5654454857,lint,1715289466,1715289614,148,84.6654302,app lint pmd checkstyle,23237,1715289466,1715289614,148,libs lint ktlintCheck,23238,1715289467,1715289605,138,app tools scripts,23239,1715289467,1715289503,36,app weblate merge conflict,23240,1715289468,1715289503,35,app errorprone,23241,1715289468,1715289610,142,libs database schema,23242,1715289469,1715289600,131,test,1715289615,1715289899,284,67.385278,app assembleFullRelease test,23243,1715289615,1715289753,138,libs db test,23244,1715289616,1715289749,133,libs download test,23245,1715289616,1715289746,130,libs index test,23246,1715289617,1715289743,126,kvm 23 default x86,23247,1715289617,1715289899,282,deploy,1715289900,1715290002,102,51.1769126,pages,23248,1715289900,1715290002,102,deploy_nightly,23249,1715289900,1715289948,48
8,6,2529,1715290009,1715290536,527,68.97777056603773,22575.85368502857,332959.0502546285,lint,1715290009,1715290152,143,86.05348478571429,app lint pmd checkstyle,23250,1715290009,1715290152,143,libs lint ktlintCheck,23251,1715290009,1715290152,143,app tools scripts,23252,1715290010,1715290048,38,app weblate merge conflict,23253,1715290010,1715290048,38,app errorprone,23254,1715290011,1715290152,141,libs database schema,23255,1715290011,1715290143,132,test,1715290153,1715290432,279,67.54338522222223,app assembleFullRelease test,23256,1715290153,1715290294,141,libs db test,23257,1715290153,1715290284,131,libs download test,23258,1715290154,1715290284,130,libs index test,23259,1715290154,1715290280,126,kvm 23 default x86,23260,1715290155,1715290432,277,deploy,1715290433,1715290535,102,52.3080672,pages,23261,1715290433,1715290535,102,deploy_nightly,23262,1715290433,1715290483,50
8,6,2530,1715290551,1715291078,527,69.17733571698115,22601.598566399996,333256.56216137146,lint,1715290551,1715290696,145,84.56781813333332,app lint pmd checkstyle,23263,1715290551,1715290696,145,libs lint ktlintCheck,23264,1715290551,1715290689,138,app tools scripts,23265,1715290552,1715290584,32,app weblate merge conflict,23266,1715290552,1715290585,33,app errorprone,23267,1715290553,1715290695,142,libs database schema,23268,1715290553,1715290682,129,test,1715290697,1715290975,278,67.20547035714286,app assembleFullRelease test,23269,1715290697,1715290835,138,libs db test,23270,1715290697,1715290832,135,libs download test,23271,1715290698,1715290830,132,libs index test,23272,1715290698,1715290830,132,kvm 23 default x86,23273,1715290699,1715290975,276,deploy,1715290976,1715291078,102,51.6128351,pages,23274,1715290976,1715291078,102,deploy_nightly,23275,1715290976,1715291026,50
8,6,2531,1715291093,1715291624,531,69.23323818867925,22656.364778057145,333200.8958829714,lint,1715291093,1715291239,146,86.937665,app lint pmd checkstyle,23276,1715291093,1715291237,144,libs lint ktlintCheck,23277,1715291094,1715291236,142,app tools scripts,23278,1715291094,1715291130,36,app weblate merge conflict,23279,1715291095,1715291130,35,app errorprone,23280,1715291095,1715291239,144,libs database schema,23281,1715291096,1715291229,133,test,1715291240,1715291519,279,67.75552289285713,app assembleFullRelease test,23282,1715291240,1715291379,139,libs db test,23283,1715291241,1715291376,135,libs download test,23284,1715291241,1715291374,133,libs index test,23285,1715291242,1715291374,132,kvm 23 default x86,23286,1715291242,1715291519,277,deploy,1715291520,1715291623,103,50.461788454545456,pages,23287,1715291520,1715291623,103,deploy_nightly,23288,1715291520,1715291571,51
8,6,2532,1715291636,1715292158,522,69.72232301923077,22697.543504457142,333657.55037988577,lint,1715291635,1715291778,143,87.60566564285715,app lint pmd checkstyle,23289,1715291635,1715291778,143,libs lint ktlintCheck,23290,1715291636,1715291778,142,app tools scripts,23291,1715291636,1715291668,32,app weblate merge conflict,23292,1715291637,1715291670,33,app errorprone,23293,1715291637,1715291778,141,libs database schema,23294,1715291638,1715291770,132,test,1715291779,1715292057,278,67.43326971428571,app assembleFullRelease test,23295,1715291779,1715291921,142,libs db test,23296,1715291779,1715291915,136,libs download test,23297,1715291780,1715291908,128,libs index test,23298,1715291780,1715291911,131,kvm 23 default x86,23299,1715291781,1715292057,276,deploy,1715292057,1715292158,101,51.09499259999999,pages,23300,1715292057,1715292158,101,deploy_nightly,23301,1715292058,1715292107,49
8,6,2533,1715292178,1715292706,528,68.79457753846154,22527.556835555555,335062.15674311115,lint,1715292177,1715292324,147,85.28095871428572,app lint pmd checkstyle,23302,1715292177,1715292324,147,libs lint ktlintCheck,23303,1715292178,1715292318,140,app tools scripts,23304,1715292178,1715292214,36,app weblate merge conflict,23305,1715292179,1715292214,35,app errorprone,23306,1715292179,1715292324,145,libs database schema,23307,1715292180,1715292314,134,test,1715292324,1715292603,279,66.74203110714288,app assembleFullRelease test,23308,1715292324,1715292463,139,libs db test,23309,1715292325,1715292457,132,libs download test,23310,1715292325,1715292452,127,libs index test,23311,1715292326,1715292453,127,kvm 23 default x86,23312,1715292327,1715292603,276,deploy,1715292603,1715292706,103,51.4607739,pages,23313,1715292603,1715292706,103,deploy_nightly,23314,1715292604,1715292653,49
8,6,2534,1715292720,1715293262,542,67.8028460925926,22699.328056888884,335099.7485795555,lint,1715292720,1715292870,150,82.78743373333333,app lint pmd checkstyle,23315,1715292720,1715292870,150,libs lint ktlintCheck,23316,1715292720,1715292864,144,app tools scripts,23317,1715292720,1715292756,36,app weblate merge conflict,23318,1715292721,1715292756,35,app errorprone,23319,1715292722,1715292869,147,libs database schema,23320,1715292722,1715292859,137,test,1715292871,1715293157,286,65.96907113793104,app assembleFullRelease test,23321,1715292871,1715293014,143,libs db test,23322,1715292871,1715293005,134,libs download test,23323,1715292872,1715293003,131,libs index test,23324,1715292872,1715293002,130,kvm 23 default x86,23325,1715292873,1715293157,284,deploy,1715293158,1715293262,104,50.64391199999999,pages,23326,1715293158,1715293262,104,deploy_nightly,23327,1715293158,1715293207,49
8,6,2535,1715293322,1715293856,534,68.27716198148144,22843.825473828572,334673.9817910857,lint,1715293322,1715293465,143,83.83321,app lint pmd checkstyle,23328,1715293322,1715293463,141,libs lint ktlintCheck,23329,1715293322,1715293462,140,app tools scripts,23330,1715293322,1715293359,37,app weblate merge conflict,23331,1715293323,1715293359,36,app errorprone,23332,1715293323,1715293465,142,libs database schema,23333,1715293324,1715293456,132,test,1715293466,1715293753,287,65.83189486206898,app assembleFullRelease test,23334,1715293466,1715293605,139,libs db test,23335,1715293466,1715293598,132,libs download test,23336,1715293467,1715293596,129,libs index test,23337,1715293467,1715293594,127,kvm 23 default x86,23338,1715293468,1715293753,285,deploy,1715293753,1715293856,103,52.0343646,pages,23339,1715293753,1715293856,103,deploy_nightly,23340,1715293753,1715293801,48
8,6,2536,1715293864,1715294393,529,70.02943217307693,22620.029981257147,335132.66146742867,lint,1715293864,1715294009,145,87.38629978571429,app lint pmd checkstyle,23341,1715293864,1715294007,143,libs lint ktlintCheck,23342,1715293864,1715294004,140,app tools scripts,23343,1715293865,1715293901,36,app weblate merge conflict,23344,1715293865,1715293901,36,app errorprone,23345,1715293866,1715294009,143,libs database schema,23346,1715293866,1715294000,134,test,1715294010,1715294290,280,67.66463735714287,app assembleFullRelease test,23347,1715294010,1715294153,143,libs db test,23348,1715294010,1715294146,136,libs download test,23349,1715294011,1715294137,126,libs index test,23350,1715294011,1715294141,130,kvm 23 default x86,23351,1715294012,1715294290,278,deploy,1715294291,1715294393,102,52.351243,pages,23352,1715294291,1715294393,102,deploy_nightly,23353,1715294291,1715294338,47
8,6,2537,1715294406,1715294931,525,69.89027819230768,22098.68056868572,335357.53315474285,lint,1715294405,1715294549,144,87.19032814285714,app lint pmd checkstyle,23354,1715294405,1715294549,144,libs lint ktlintCheck,23355,1715294406,1715294548,142,app tools scripts,23356,1715294406,1715294444,38,app weblate merge conflict,23357,1715294407,1715294444,37,app errorprone,23358,1715294407,1715294549,142,libs database schema,23359,1715294408,1715294539,131,test,1715294549,1715294827,278,67.6501149642857,app assembleFullRelease test,23360,1715294549,1715294689,140,libs db test,23361,1715294550,1715294680,130,libs download test,23362,1715294550,1715294677,127,libs index test,23363,1715294551,1715294679,128,kvm 23 default x86,23364,1715294551,1715294827,276,deploy,1715294828,1715294931,103,51.9426653,pages,23365,1715294828,1715294931,103,deploy_nightly,23366,1715294828,1715294875,47
8,6,2538,1715294948,1715295479,531,69.0086189245283,22050.427699200005,333406.8062500571,lint,1715294948,1715295094,146,84.26514540000001,app lint pmd checkstyle,23367,1715294948,1715295093,145,libs lint ktlintCheck,23368,1715294948,1715295093,145,app tools scripts,23369,1715294949,1715294985,36,app weblate merge conflict,23370,1715294949,1715294985,36,app errorprone,23371,1715294950,1715295094,144,libs database schema,23372,1715294950,1715295084,134,test,1715295095,1715295376,281,66.99686753571427,app assembleFullRelease test,23373,1715295095,1715295231,136,libs db test,23374,1715295096,1715295227,131,libs download test,23375,1715295096,1715295224,128,libs index test,23376,1715295097,1715295223,126,kvm 23 default x86,23377,1715295097,1715295376,279,deploy,1715295376,1715295479,103,51.7567331,pages,23378,1715295376,1715295479,103,deploy_nightly,23379,1715295377,1715295425,48
