project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
8,6,2415,1714941276,1714941808,532,69.92647367924529,22273.91634285714,336794.2981924571,lint,1714941275,1714941423,148,85.13077559999999,app lint pmd checkstyle,21768,1714941275,1714941423,148,libs lint ktlintCheck,21769,1714941276,1714941417,141,app tools scripts,21770,1714941276,1714941310,34,app weblate merge conflict,21771,1714941277,1714941309,32,app errorprone,21772,1714941277,1714941421,144,libs database schema,21773,1714941278,1714941410,132,test,1714941424,1714941701,277,69.11156855555555,app assembleFullRelease test,21774,1714941424,1714941558,134,libs db test,21775,1714941424,1714941557,133,libs download test,21776,1714941425,1714941556,131,libs index test,21777,1714941425,1714941556,131,kvm 23 default x86,21778,1714941426,1714941701,275,deploy,1714941701,1714941808,107,51.19355636363636,pages,21779,1714941701,1714941808,107,deploy_nightly,21780,1714941702,1714941751,49
8,6,2416,1714941818,1714942349,531,70.28252173584902,22130.715618742863,334790.44921051426,lint,1714941817,1714941964,147,85.55618373333333,app lint pmd checkstyle,21781,1714941817,1714941964,147,libs lint ktlintCheck,21782,1714941818,1714941964,146,app tools scripts,21783,1714941818,1714941855,37,app weblate merge conflict,21784,1714941819,1714941855,36,app errorprone,21785,1714941819,1714941963,144,libs database schema,21786,1714941820,1714941952,132,test,1714941965,1714942245,280,68.43872867857144,app assembleFullRelease test,21787,1714941965,1714942106,141,libs db test,21788,1714941965,1714942101,136,libs download test,21789,1714941966,1714942097,131,libs index test,21790,1714941966,1714942096,130,kvm 23 default x86,21791,1714941967,1714942245,278,deploy,1714942245,1714942349,104,52.5346493,pages,21792,1714942245,1714942349,104,deploy_nightly,21793,1714942246,1714942295,49
8,6,2417,1714942360,1714942894,534,68.39374964150944,22061.190257777776,337232.3135715556,lint,1714942359,1714942506,147,84.43843466666667,app lint pmd checkstyle,21794,1714942359,1714942506,147,libs lint ktlintCheck,21795,1714942360,1714942500,140,app tools scripts,21796,1714942360,1714942394,34,app weblate merge conflict,21797,1714942361,1714942389,28,app errorprone,21798,1714942361,1714942504,143,libs database schema,21799,1714942362,1714942494,132,test,1714942507,1714942786,279,66.06330178571429,app assembleFullRelease test,21800,1714942507,1714942650,143,libs db test,21801,1714942507,1714942641,134,libs download test,21802,1714942508,1714942640,132,libs index test,21803,1714942508,1714942634,126,kvm 23 default x86,21804,1714942509,1714942786,277,deploy,1714942787,1714942894,107,50.851976099999995,pages,21805,1714942787,1714942894,107,deploy_nightly,21806,1714942788,1714942837,49
8,6,2418,1714942902,1714943437,535,68.38961950000001,22053.525617777774,335072.5635413333,lint,1714942902,1714943051,149,83.16481266666668,app lint pmd checkstyle,21807,1714942902,1714943051,149,libs lint ktlintCheck,21808,1714942902,1714943048,146,app tools scripts,21809,1714942903,1714942941,38,app weblate merge conflict,21810,1714942903,1714942941,38,app errorprone,21811,1714942904,1714943051,147,libs database schema,21812,1714942904,1714943037,133,test,1714943052,1714943332,280,67.09360557142858,app assembleFullRelease test,21813,1714943052,1714943193,141,libs db test,21814,1714943052,1714943190,138,libs download test,21815,1714943053,1714943183,130,libs index test,21816,1714943053,1714943185,132,kvm 23 default x86,21817,1714943054,1714943332,278,deploy,1714943333,1714943437,104,52.08322640000001,pages,21818,1714943333,1714943437,104,deploy_nightly,21819,1714943334,1714943382,48
8,6,2419,1714943444,1714943974,530,69.90808703773585,22155.60533333333,334946.5819591111,lint,1714943444,1714943589,145,87.96722578571428,app lint pmd checkstyle,21820,1714943444,1714943589,145,libs lint ktlintCheck,21821,1714943444,1714943588,144,app tools scripts,21822,1714943445,1714943479,34,app weblate merge conflict,21823,1714943445,1714943479,34,app errorprone,21824,1714943446,1714943587,141,libs database schema,21825,1714943446,1714943579,133,test,1714943590,1714943870,280,68.19072492857141,app assembleFullRelease test,21826,1714943590,1714943734,144,libs db test,21827,1714943591,1714943722,131,libs download test,21828,1714943591,1714943722,131,libs index test,21829,1714943592,1714943721,129,kvm 23 default x86,21830,1714943592,1714943870,278,deploy,1714943870,1714943974,104,51.29519581818182,pages,21831,1714943870,1714943974,104,deploy_nightly,21832,1714943871,1714943921,50
8,6,2420,1714943986,1714944521,535,69.60222032075471,22163.434817828576,337128.4147638858,lint,1714943986,1714944134,148,85.72858633333333,app lint pmd checkstyle,21833,1714943986,1714944134,148,libs lint ktlintCheck,21834,1714943986,1714944128,142,app tools scripts,21835,1714943987,1714944023,36,app weblate merge conflict,21836,1714943987,1714944022,35,app errorprone,21837,1714943988,1714944133,145,libs database schema,21838,1714943988,1714944122,134,test,1714944135,1714944416,281,67.23254896428571,app assembleFullRelease test,21839,1714944135,1714944275,140,libs db test,21840,1714944135,1714944268,133,libs download test,21841,1714944136,1714944261,125,libs index test,21842,1714944136,1714944267,131,kvm 23 default x86,21843,1714944137,1714944416,279,deploy,1714944417,1714944521,104,52.0477511,pages,21844,1714944417,1714944521,104,deploy_nightly,21845,1714944418,1714944467,49
8,6,2421,1714944528,1714945054,526,69.08719113207545,22057.78294491429,337519.29487359995,lint,1714944528,1714944674,146,84.866471,app lint pmd checkstyle,21846,1714944528,1714944674,146,libs lint ktlintCheck,21847,1714944528,1714944670,142,app tools scripts,21848,1714944529,1714944563,34,app weblate merge conflict,21849,1714944529,1714944563,34,app errorprone,21850,1714944530,1714944674,144,libs database schema,21851,1714944530,1714944664,134,test,1714944675,1714944949,274,67.45806851851852,app assembleFullRelease test,21852,1714944675,1714944817,142,libs db test,21853,1714944675,1714944811,136,libs download test,21854,1714944676,1714944810,134,libs index test,21855,1714944676,1714944810,134,kvm 23 default x86,21856,1714944677,1714944949,272,deploy,1714944950,1714945054,104,51.56874681818182,pages,21857,1714944950,1714945054,104,deploy_nightly,21858,1714944950,1714944998,48
8,6,2422,1714945070,1714945599,529,68.98450190566038,22098.543060114287,335262.10934491426,lint,1714945070,1714945216,146,83.94188693333334,app lint pmd checkstyle,21859,1714945070,1714945213,143,libs lint ktlintCheck,21860,1714945070,1714945212,142,app tools scripts,21861,1714945071,1714945110,39,app weblate merge conflict,21862,1714945071,1714945110,39,app errorprone,21863,1714945072,1714945216,144,libs database schema,21864,1714945072,1714945204,132,test,1714945217,1714945493,276,67.12812267857143,app assembleFullRelease test,21865,1714945217,1714945357,140,libs db test,21866,1714945217,1714945349,132,libs download test,21867,1714945218,1714945344,126,libs index test,21868,1714945218,1714945349,131,kvm 23 default x86,21869,1714945219,1714945493,274,deploy,1714945493,1714945599,106,51.7462862,pages,21870,1714945493,1714945599,106,deploy_nightly,21871,1714945494,1714945543,49
8,6,2423,1714945613,1714946143,530,69.50554620754717,22163.758050742857,337310.19126491435,lint,1714945612,1714945759,147,84.02381673333333,app lint pmd checkstyle,21872,1714945612,1714945759,147,libs lint ktlintCheck,21873,1714945613,1714945749,136,app tools scripts,21874,1714945613,1714945651,38,app weblate merge conflict,21875,1714945614,1714945650,36,app errorprone,21876,1714945614,1714945758,144,libs database schema,21877,1714945615,1714945748,133,test,1714945759,1714946039,280,67.21373642857144,app assembleFullRelease test,21878,1714945759,1714945899,140,libs db test,21879,1714945760,1714945891,131,libs download test,21880,1714945760,1714945891,131,libs index test,21881,1714945761,1714945892,131,kvm 23 default x86,21882,1714945761,1714946039,278,deploy,1714946039,1714946143,104,51.356030272727274,pages,21883,1714946039,1714946143,104,deploy_nightly,21884,1714946040,1714946088,48
8,6,2424,1714946155,1714946692,537,69.49554358490565,22125.843342222226,337177.8858097778,lint,1714946154,1714946299,145,88.39393278571428,app lint pmd checkstyle,21885,1714946154,1714946298,144,libs lint ktlintCheck,21886,1714946155,1714946294,139,app tools scripts,21887,1714946155,1714946191,36,app weblate merge conflict,21888,1714946156,1714946191,35,app errorprone,21889,1714946156,1714946299,143,libs database schema,21890,1714946157,1714946289,132,test,1714946300,1714946585,285,66.57941955172413,app assembleFullRelease test,21891,1714946300,1714946441,141,libs db test,21892,1714946301,1714946436,135,libs download test,21893,1714946301,1714946428,127,libs index test,21894,1714946302,1714946433,131,kvm 23 default x86,21895,1714946302,1714946585,283,deploy,1714946586,1714946692,106,51.4945584,pages,21896,1714946586,1714946692,106,deploy_nightly,21897,1714946587,1714946635,48
8,6,2425,1714946697,1714947239,542,68.09016913207546,22112.56854755555,335140.33425066667,lint,1714946696,1714946842,146,87.38906135714285,app lint pmd checkstyle,21898,1714946696,1714946842,146,libs lint ktlintCheck,21899,1714946697,1714946838,141,app tools scripts,21900,1714946697,1714946732,35,app weblate merge conflict,21901,1714946698,1714946732,34,app errorprone,21902,1714946698,1714946841,143,libs database schema,21903,1714946699,1714946832,133,test,1714946842,1714947133,291,64.43727703448278,app assembleFullRelease test,21904,1714946842,1714946985,143,libs db test,21905,1714946843,1714946975,132,libs download test,21906,1714946843,1714946966,123,libs index test,21907,1714946844,1714946975,131,kvm 23 default x86,21908,1714946844,1714947133,289,deploy,1714947134,1714947239,105,51.6651071,pages,21909,1714947134,1714947239,105,deploy_nightly,21910,1714947134,1714947183,49
8,6,2426,1714947300,1714947829,529,68.78697271698113,22089.244789028573,337452.7670564572,lint,1714947299,1714947445,146,84.24771373333333,app lint pmd checkstyle,21911,1714947299,1714947445,146,libs lint ktlintCheck,21912,1714947300,1714947445,145,app tools scripts,21913,1714947300,1714947337,37,app weblate merge conflict,21914,1714947301,1714947337,36,app errorprone,21915,1714947301,1714947444,143,libs database schema,21916,1714947302,1714947434,132,test,1714947446,1714947722,276,67.49420659259259,app assembleFullRelease test,21917,1714947446,1714947587,141,libs db test,21918,1714947446,1714947582,136,libs download test,21919,1714947447,1714947575,128,libs index test,21920,1714947447,1714947573,126,kvm 23 default x86,21921,1714947448,1714947722,274,deploy,1714947723,1714947829,106,51.594800899999996,pages,21922,1714947723,1714947829,106,deploy_nightly,21923,1714947723,1714947773,50
8,6,2427,1714947842,1714948370,528,69.00691526415093,22033.78787474286,336931.2536868571,lint,1714947841,1714947988,147,84.31898133333334,app lint pmd checkstyle,21924,1714947841,1714947988,147,libs lint ktlintCheck,21925,1714947842,1714947987,145,app tools scripts,21926,1714947842,1714947876,34,app weblate merge conflict,21927,1714947843,1714947876,33,app errorprone,21928,1714947843,1714947987,144,libs database schema,21929,1714947844,1714947975,131,test,1714947988,1714948266,278,66.98924146428571,app assembleFullRelease test,21930,1714947988,1714948132,144,libs db test,21931,1714947989,1714948124,135,libs download test,21932,1714947989,1714948115,126,libs index test,21933,1714947990,1714948116,126,kvm 23 default x86,21934,1714947990,1714948266,276,deploy,1714948267,1714948370,103,51.688302799999995,pages,21935,1714948267,1714948370,103,deploy_nightly,21936,1714948267,1714948316,49
8,6,2428,1714948386,1714948915,529,69.89936658490564,22331.700955428572,336949.9241910857,lint,1714948383,1714948531,148,87.69062278571428,app lint pmd checkstyle,21937,1714948383,1714948530,147,libs lint ktlintCheck,21938,1714948384,1714948527,143,app tools scripts,21939,1714948384,1714948419,35,app weblate merge conflict,21940,1714948385,1714948419,34,app errorprone,21941,1714948385,1714948531,146,libs database schema,21942,1714948386,1714948519,133,test,1714948532,1714948811,279,68.21461157142856,app assembleFullRelease test,21943,1714948532,1714948677,145,libs db test,21944,1714948532,1714948669,137,libs download test,21945,1714948533,1714948663,130,libs index test,21946,1714948533,1714948664,131,kvm 23 default x86,21947,1714948534,1714948811,277,deploy,1714948812,1714948915,103,51.54441690909091,pages,21948,1714948812,1714948915,103,deploy_nightly,21949,1714948813,1714948862,49
8,6,2429,1714948928,1714949456,528,69.0356460754717,22232.554700800003,335007.87823177135,lint,1714948926,1714949072,146,87.367995,app lint pmd checkstyle,21950,1714948926,1714949070,144,libs lint ktlintCheck,21951,1714948926,1714949069,143,app tools scripts,21952,1714948927,1714948959,32,app weblate merge conflict,21953,1714948927,1714948959,32,app errorprone,21954,1714948928,1714949072,144,libs database schema,21955,1714948928,1714949060,132,test,1714949073,1714949348,275,67.47409244444445,app assembleFullRelease test,21956,1714949073,1714949215,142,libs db test,21957,1714949073,1714949207,134,libs download test,21958,1714949074,1714949201,127,libs index test,21959,1714949074,1714949207,133,kvm 23 default x86,21960,1714949075,1714949348,273,deploy,1714949349,1714949456,107,50.73021845454545,pages,21961,1714949349,1714949456,107,deploy_nightly,21962,1714949350,1714949398,48
8,6,2430,1714949469,1714950000,531,69.09575056603774,22275.350755555555,334978.8395519999,lint,1714949468,1714949614,146,84.85189453333334,app lint pmd checkstyle,21963,1714949468,1714949614,146,libs lint ktlintCheck,21964,1714949469,1714949606,137,app tools scripts,21965,1714949469,1714949505,36,app weblate merge conflict,21966,1714949470,1714949505,35,app errorprone,21967,1714949470,1714949613,143,libs database schema,21968,1714949471,1714949604,133,test,1714949615,1714949894,279,67.00584053571427,app assembleFullRelease test,21969,1714949615,1714949757,142,libs db test,21970,1714949616,1714949753,137,libs download test,21971,1714949616,1714949750,134,libs index test,21972,1714949617,1714949750,133,kvm 23 default x86,21973,1714949617,1714949894,277,deploy,1714949894,1714950000,106,51.3132827,pages,21974,1714949894,1714950000,106,deploy_nightly,21975,1714949895,1714949944,49
