project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
21,6,1522,1714859424,1714859792,368,50.687124085714295,13397.929656320002,378032.01167359995,lint,1714859424,1714859517,93,65.739984,app lint pmd checkstyle,19479,1714859424,1714859516,92,libs lint ktlintCheck,19480,1714859424,1714859517,93,app tools scripts,19481,1714859425,1714859448,23,app weblate merge conflict,19482,1714859425,1714859447,22,app errorprone,19483,1714859426,1714859517,91,libs database schema,19484,1714859426,1714859510,84,test,1714859518,1714859724,206,47.714543049999996,app assembleFullRelease test,19485,1714859518,1714859623,105,libs db test,19486,1714859518,1714859618,100,libs download test,19487,1714859519,1714859617,98,libs index test,19488,1714859519,1714859616,97,kvm 23 default x86,19489,1714859520,1714859724,204,deploy,1714859724,1714859792,68,38.01643766666666,pages,19490,1714859724,1714859792,68,deploy_nightly,19491,1714859724,1714859758,34
21,6,1523,1714860445,1714860824,379,49.271544157894745,13594.214563840002,376680.02463744004,lint,1714860445,1714860540,95,66.31662333333334,app lint pmd checkstyle,19492,1714860445,1714860535,90,libs lint ktlintCheck,19493,1714860445,1714860534,89,app tools scripts,19494,1714860446,1714860467,21,app weblate merge conflict,19495,1714860446,1714860467,21,app errorprone,19496,1714860447,1714860540,93,libs database schema,19497,1714860447,1714860531,84,test,1714860541,1714860751,210,47.10800485714286,app assembleFullRelease test,19498,1714860541,1714860647,106,libs db test,19499,1714860541,1714860643,102,libs download test,19500,1714860542,1714860644,102,libs index test,19501,1714860542,1714860644,102,kvm 23 default x86,19502,1714860543,1714860751,208,deploy,1714860752,1714860824,72,35.77512075,pages,19503,1714860752,1714860824,72,deploy_nightly,19504,1714860752,1714860787,35
21,6,1524,1714861466,1714861840,374,49.94281427027027,13562.92325376,376830.74531328003,lint,1714861466,1714861560,94,64.32181611111112,app lint pmd checkstyle,19505,1714861466,1714861560,94,libs lint ktlintCheck,19506,1714861466,1714861560,94,app tools scripts,19507,1714861467,1714861489,22,app weblate merge conflict,19508,1714861467,1714861490,23,app errorprone,19509,1714861468,1714861559,91,libs database schema,19510,1714861468,1714861550,82,test,1714861561,1714861768,207,48.17930842857143,app assembleFullRelease test,19511,1714861561,1714861664,103,libs db test,19512,1714861561,1714861662,101,libs download test,19513,1714861562,1714861661,99,libs index test,19514,1714861562,1714861661,99,kvm 23 default x86,19515,1714861563,1714861768,205,deploy,1714861769,1714861840,71,36.74604371428572,pages,19516,1714861769,1714861840,71,deploy_nightly,19517,1714861769,1714861804,35
21,6,1525,1714862487,1714862867,380,50.29074573684211,13538.957469538462,377162.288836923,lint,1714862487,1714862580,93,63.49053077777778,app lint pmd checkstyle,19518,1714862487,1714862578,91,libs lint ktlintCheck,19519,1714862487,1714862576,89,app tools scripts,19520,1714862488,1714862507,19,app weblate merge conflict,19521,1714862488,1714862514,26,app errorprone,19522,1714862489,1714862580,91,libs database schema,19523,1714862490,1714862578,88,test,1714862581,1714862796,215,49.03079972727273,app assembleFullRelease test,19524,1714862581,1714862687,106,libs db test,19525,1714862581,1714862685,104,libs download test,19526,1714862582,1714862681,99,libs index test,19527,1714862582,1714862681,99,kvm 23 default x86,19528,1714862583,1714862796,213,deploy,1714862796,1714862867,71,37.27942385714286,pages,19529,1714862796,1714862867,71,deploy_nightly,19530,1714862797,1714862831,34
21,6,1526,1714863508,1714863893,385,49.16350107692306,13362.672876307694,378808.6336590769,lint,1714863508,1714863605,97,62.381670799999995,app lint pmd checkstyle,19531,1714863508,1714863601,93,libs lint ktlintCheck,19532,1714863509,1714863598,89,app tools scripts,19533,1714863509,1714863531,22,app weblate merge conflict,19534,1714863510,1714863530,20,app errorprone,19535,1714863510,1714863605,95,libs database schema,19536,1714863511,1714863599,88,test,1714863605,1714863821,216,47.96432347619048,app assembleFullRelease test,19537,1714863605,1714863710,105,libs db test,19538,1714863605,1714863706,101,libs download test,19539,1714863606,1714863702,96,libs index test,19540,1714863606,1714863711,105,kvm 23 default x86,19541,1714863607,1714863821,214,deploy,1714863822,1714863893,71,35.788630125,pages,19542,1714863822,1714863893,71,deploy_nightly,19543,1714863822,1714863856,34
21,6,1527,1714864529,1714864911,382,48.889945486486496,13401.409220923078,377110.27499323076,lint,1714864529,1714864626,97,62.11785880000001,app lint pmd checkstyle,19544,1714864529,1714864623,94,libs lint ktlintCheck,19545,1714864530,1714864620,90,app tools scripts,19546,1714864530,1714864555,25,app weblate merge conflict,19547,1714864531,1714864552,21,app errorprone,19548,1714864531,1714864619,88,libs database schema,19549,1714864532,1714864626,94,test,1714864626,1714864841,215,46.72173949999999,app assembleFullRelease test,19550,1714864626,1714864730,104,libs db test,19551,1714864627,1714864728,101,libs download test,19552,1714864627,1714864726,99,libs index test,19553,1714864628,1714864727,99,kvm 23 default x86,19554,1714864628,1714864841,213,deploy,1714864841,1714864911,70,36.187800714285714,pages,19555,1714864841,1714864911,70,deploy_nightly,19556,1714864842,1714864876,34
21,6,1528,1714865550,1714865923,373,49.335595078947364,13499.904512,378522.4821760001,lint,1714865550,1714865646,96,62.2821541,app lint pmd checkstyle,19557,1714865550,1714865646,96,libs lint ktlintCheck,19558,1714865551,1714865639,88,app tools scripts,19559,1714865551,1714865573,22,app weblate merge conflict,19560,1714865552,1714865573,21,app errorprone,19561,1714865552,1714865646,94,libs database schema,19562,1714865553,1714865641,88,test,1714865646,1714865855,209,47.12577138095238,app assembleFullRelease test,19563,1714865646,1714865752,106,libs db test,19564,1714865647,1714865752,105,libs download test,19565,1714865647,1714865745,98,libs index test,19566,1714865648,1714865750,102,kvm 23 default x86,19567,1714865648,1714865855,207,deploy,1714865855,1714865923,68,37.469981857142855,pages,19568,1714865855,1714865923,68,deploy_nightly,19569,1714865856,1714865889,33
21,6,1529,1714866571,1714866948,377,48.432307315789465,13557.02534144,378894.76444159995,lint,1714866571,1714866665,94,60.5078655,app lint pmd checkstyle,19570,1714866571,1714866664,93,libs lint ktlintCheck,19571,1714866572,1714866665,93,app tools scripts,19572,1714866573,1714866595,22,app weblate merge conflict,19573,1714866573,1714866594,21,app errorprone,19574,1714866574,1714866663,89,libs database schema,19575,1714866574,1714866664,90,test,1714866665,1714866875,210,46.77132557142857,app assembleFullRelease test,19576,1714866665,1714866771,106,libs db test,19577,1714866666,1714866765,99,libs download test,19578,1714866666,1714866765,99,libs index test,19579,1714866667,1714866769,102,kvm 23 default x86,19580,1714866667,1714866875,208,deploy,1714866876,1714866948,72,36.16445514285714,pages,19581,1714866876,1714866948,72,deploy_nightly,19582,1714866877,1714866911,34
21,6,1530,1714867592,1714867976,384,48.37823858974358,13460.65956864,378902.12200448,lint,1714867592,1714867689,97,60.6960698,app lint pmd checkstyle,19583,1714867592,1714867689,97,libs lint ktlintCheck,19584,1714867593,1714867688,95,app tools scripts,19585,1714867593,1714867618,25,app weblate merge conflict,19586,1714867594,1714867617,23,app errorprone,19587,1714867594,1714867684,90,libs database schema,19588,1714867595,1714867684,89,test,1714867689,1714867905,216,46.330107045454554,app assembleFullRelease test,19589,1714867689,1714867795,106,libs db test,19590,1714867689,1714867790,101,libs download test,19591,1714867690,1714867789,99,libs index test,19592,1714867690,1714867794,104,kvm 23 default x86,19593,1714867691,1714867905,214,deploy,1714867906,1714867976,70,37.218321714285715,pages,19594,1714867906,1714867976,70,deploy_nightly,19595,1714867906,1714867940,34
21,6,1531,1714868614,1714868995,381,49.787533763157896,13379.30842112,379231.26984704006,lint,1714868614,1714868708,94,65.88233833333334,app lint pmd checkstyle,19596,1714868614,1714868708,94,libs lint ktlintCheck,19597,1714868614,1714868699,85,app tools scripts,19598,1714868615,1714868637,22,app weblate merge conflict,19599,1714868615,1714868636,21,app errorprone,19600,1714868616,1714868704,88,libs database schema,19601,1714868616,1714868708,92,test,1714868708,1714868924,216,47.034589363636364,app assembleFullRelease test,19602,1714868708,1714868811,103,libs db test,19603,1714868709,1714868813,104,libs download test,19604,1714868709,1714868812,103,libs index test,19605,1714868710,1714868807,97,kvm 23 default x86,19606,1714868710,1714868924,214,deploy,1714868925,1714868995,70,37.74632457142857,pages,19607,1714868925,1714868995,70,deploy_nightly,19608,1714868926,1714868958,32
21,6,1532,1714869635,1714870012,377,48.84514302777777,13303.301242880001,376791.41666815995,lint,1714869635,1714869728,93,61.7310575,app lint pmd checkstyle,19609,1714869635,1714869728,93,libs lint ktlintCheck,19610,1714869635,1714869727,92,app tools scripts,19611,1714869636,1714869663,27,app weblate merge conflict,19612,1714869636,1714869663,27,app errorprone,19613,1714869637,1714869727,90,libs database schema,19614,1714869637,1714869728,91,test,1714869729,1714869942,213,47.754675047619045,app assembleFullRelease test,19615,1714869729,1714869836,107,libs db test,19616,1714869729,1714869828,99,libs download test,19617,1714869730,1714869834,104,libs index test,19618,1714869730,1714869835,105,kvm 23 default x86,19619,1714869731,1714869942,211,deploy,1714869942,1714870012,70,37.38978757142858,pages,19620,1714869942,1714870012,70,deploy_nightly,19621,1714869943,1714869978,35
21,6,1533,1714870656,1714871036,380,49.30133202631579,13376.301629440002,376787.92130560003,lint,1714870656,1714870750,94,64.88204777777777,app lint pmd checkstyle,19622,1714870656,1714870747,91,libs lint ktlintCheck,19623,1714870656,1714870747,91,app tools scripts,19624,1714870657,1714870681,24,app weblate merge conflict,19625,1714870657,1714870676,19,app errorprone,19626,1714870658,1714870750,92,libs database schema,19627,1714870658,1714870748,90,test,1714870750,1714870963,213,47.019114454545445,app assembleFullRelease test,19628,1714870750,1714870854,104,libs db test,19629,1714870751,1714870855,104,libs download test,19630,1714870752,1714870848,96,libs index test,19631,1714870752,1714870851,99,kvm 23 default x86,19632,1714870753,1714870963,210,deploy,1714870964,1714871036,72,36.441667,pages,19633,1714870964,1714871036,72,deploy_nightly,19634,1714870964,1714870998,34
21,6,1534,1714871677,1714872062,385,49.70136118918919,13336.816561230768,379436.6506535385,lint,1714871677,1714871773,96,62.1817754,app lint pmd checkstyle,19635,1714871677,1714871773,96,libs lint ktlintCheck,19636,1714871677,1714871765,88,app tools scripts,19637,1714871678,1714871698,20,app weblate merge conflict,19638,1714871678,1714871700,22,app errorprone,19639,1714871679,1714871771,92,libs database schema,19640,1714871679,1714871770,91,test,1714871773,1714871990,217,47.99148665,app assembleFullRelease test,19641,1714871773,1714871879,106,libs db test,19642,1714871774,1714871875,101,libs download test,19643,1714871774,1714871875,101,libs index test,19644,1714871775,1714871876,101,kvm 23 default x86,19645,1714871775,1714871990,215,deploy,1714871990,1714872062,72,36.75755385714286,pages,19646,1714871990,1714872062,72,deploy_nightly,19647,1714871991,1714872024,33
21,6,1535,1714872698,1714873071,373,49.76795591891893,13189.149491199998,379337.76109568,lint,1714872698,1714872793,95,61.764579,app lint pmd checkstyle,19648,1714872698,1714872793,95,libs lint ktlintCheck,19649,1714872698,1714872790,92,app tools scripts,19650,1714872699,1714872722,23,app weblate merge conflict,19651,1714872699,1714872721,22,app errorprone,19652,1714872700,1714872789,89,libs database schema,19653,1714872700,1714872791,91,test,1714872794,1714873000,206,48.176522649999995,app assembleFullRelease test,19654,1714872794,1714872897,103,libs db test,19655,1714872794,1714872896,102,libs download test,19656,1714872795,1714872897,102,libs index test,19657,1714872795,1714872891,96,kvm 23 default x86,19658,1714872796,1714873000,204,deploy,1714873001,1714873071,70,37.17687514285714,pages,19659,1714873001,1714873071,70,deploy_nightly,19660,1714873001,1714873034,33
21,6,1536,1714873719,1714874097,378,49.85168165789474,13381.756518400001,379305.8603008,lint,1714873719,1714873813,94,62.0459745,app lint pmd checkstyle,19661,1714873719,1714873813,94,libs lint ktlintCheck,19662,1714873720,1714873811,91,app tools scripts,19663,1714873720,1714873741,21,app weblate merge conflict,19664,1714873721,1714873745,24,app errorprone,19665,1714873721,1714873809,88,libs database schema,19666,1714873722,1714873807,85,test,1714873814,1714874028,214,48.25691152380953,app assembleFullRelease test,19667,1714873814,1714873919,105,libs db test,19668,1714873814,1714873919,105,libs download test,19669,1714873815,1714873912,97,libs index test,19670,1714873815,1714873918,103,kvm 23 default x86,19671,1714873816,1714874028,212,deploy,1714874029,1714874097,68,37.21557371428572,pages,19672,1714874029,1714874097,68,deploy_nightly,19673,1714874029,1714874062,33
21,6,1537,1714874740,1714875114,374,49.46445499999999,13293.622231039997,376849.73355008004,lint,1714874740,1714874831,91,61.94179911111111,app lint pmd checkstyle,19674,1714874740,1714874830,90,libs lint ktlintCheck,19675,1714874741,1714874830,89,app tools scripts,19676,1714874741,1714874769,28,app weblate merge conflict,19677,1714874742,1714874767,25,app errorprone,19678,1714874742,1714874831,89,libs database schema,19679,1714874743,1714874831,88,test,1714874832,1714875042,210,48.881302,app assembleFullRelease test,19680,1714874832,1714874939,107,libs db test,19681,1714874832,1714874931,99,libs download test,19682,1714874833,1714874935,102,libs index test,19683,1714874833,1714874931,98,kvm 23 default x86,19684,1714874834,1714875042,208,deploy,1714875042,1714875114,72,36.9582195,pages,19685,1714875042,1714875114,72,deploy_nightly,19686,1714875043,1714875076,33
