project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
21,6,1548,1714945824,1714946193,369,49.930567837837835,13339.0442496,378089.95794943994,lint,1714945824,1714945917,93,65.61612722222222,app lint pmd checkstyle,19817,1714945824,1714945917,93,libs lint ktlintCheck,19818,1714945824,1714945913,89,app tools scripts,19819,1714945825,1714945847,22,app weblate merge conflict,19820,1714945825,1714945845,20,app errorprone,19821,1714945826,1714945915,89,libs database schema,19822,1714945826,1714945914,88,test,1714945917,1714946123,206,47.561285857142856,app assembleFullRelease test,19823,1714945917,1714946019,102,libs db test,19824,1714945918,1714946018,100,libs download test,19825,1714945918,1714946024,106,libs index test,19826,1714945919,1714946022,103,kvm 23 default x86,19827,1714945919,1714946123,204,deploy,1714946124,1714946193,69,36.871266,pages,19828,1714946124,1714946193,69,deploy_nightly,19829,1714946124,1714946157,33
21,6,1549,1714946845,1714947247,402,47.67870812820514,13327.715593481482,380243.1016201481,lint,1714946845,1714946940,95,62.46826175,app lint pmd checkstyle,19830,1714946845,1714946938,93,libs lint ktlintCheck,19831,1714946846,1714946938,92,app tools scripts,19832,1714946846,1714946869,23,app weblate merge conflict,19833,1714946847,1714946869,22,app errorprone,19834,1714946847,1714946940,93,libs database schema,19835,1714946848,1714946934,86,test,1714946941,1714947179,238,45.616382,app assembleFullRelease test,19836,1714946941,1714947046,105,libs db test,19837,1714946941,1714947043,102,libs download test,19838,1714946942,1714947041,99,libs index test,19839,1714946942,1714947044,102,kvm 23 default x86,19840,1714946943,1714947179,236,deploy,1714947180,1714947247,67,37.847193571428576,pages,19841,1714947180,1714947247,67,deploy_nightly,19842,1714947180,1714947230,50
21,6,1550,1714947866,1714948234,368,50.04751927027027,13430.225141759998,377847.02746624,lint,1714947866,1714947958,92,65.2029901111111,app lint pmd checkstyle,19843,1714947866,1714947956,90,libs lint ktlintCheck,19844,1714947867,1714947954,87,app tools scripts,19845,1714947867,1714947888,21,app weblate merge conflict,19846,1714947868,1714947888,20,app errorprone,19847,1714947869,1714947958,89,libs database schema,19848,1714947869,1714947954,85,test,1714947958,1714948164,206,48.036011809523814,app assembleFullRelease test,19849,1714947958,1714948060,102,libs db test,19850,1714947959,1714948055,96,libs download test,19851,1714947959,1714948058,99,libs index test,19852,1714947960,1714948054,94,kvm 23 default x86,19853,1714947960,1714948164,204,deploy,1714948164,1714948234,70,36.59643628571428,pages,19854,1714948164,1714948234,70,deploy_nightly,19855,1714948164,1714948198,34
21,6,1551,1714948888,1714949255,367,50.849535083333336,13629.797171199998,378038.80054784,lint,1714948888,1714948980,92,64.00324388888889,app lint pmd checkstyle,19856,1714948888,1714948979,91,libs lint ktlintCheck,19857,1714948888,1714948973,85,app tools scripts,19858,1714948889,1714948908,19,app weblate merge conflict,19859,1714948889,1714948914,25,app errorprone,19860,1714948890,1714948980,90,libs database schema,19861,1714948890,1714948977,87,test,1714948980,1714949186,206,49.608210050000004,app assembleFullRelease test,19862,1714948980,1714949082,102,libs db test,19863,1714948980,1714949080,100,libs download test,19864,1714948981,1714949081,100,libs index test,19865,1714948981,1714949081,100,kvm 23 default x86,19866,1714948982,1714949186,204,deploy,1714949186,1714949255,69,37.48426671428572,pages,19867,1714949186,1714949255,69,deploy_nightly,19868,1714949187,1714949218,31
21,6,1552,1714949908,1714950285,377,49.89082715789474,13622.198429538463,379654.5069686153,lint,1714949908,1714950002,94,62.65387244444444,app lint pmd checkstyle,19869,1714949908,1714950002,94,libs lint ktlintCheck,19870,1714949909,1714949998,89,app tools scripts,19871,1714949909,1714949930,21,app weblate merge conflict,19872,1714949910,1714949930,20,app errorprone,19873,1714949910,1714949998,88,libs database schema,19874,1714949911,1714949997,86,test,1714950003,1714950214,211,48.88008119047619,app assembleFullRelease test,19875,1714950003,1714950105,102,libs db test,19876,1714950003,1714950105,102,libs download test,19877,1714950004,1714950104,100,libs index test,19878,1714950004,1714950102,98,kvm 23 default x86,19879,1714950005,1714950214,209,deploy,1714950214,1714950285,71,36.99855528571428,pages,19880,1714950214,1714950285,71,deploy_nightly,19881,1714950215,1714950248,33
21,6,1553,1714950929,1714951303,374,49.76259836842105,13570.19136,379557.61160192,lint,1714950929,1714951022,93,62.29597055555555,app lint pmd checkstyle,19882,1714950929,1714951019,90,libs lint ktlintCheck,19883,1714950930,1714951022,92,app tools scripts,19884,1714950930,1714950951,21,app weblate merge conflict,19885,1714950931,1714950953,22,app errorprone,19886,1714950931,1714951021,90,libs database schema,19887,1714950932,1714951019,87,test,1714951022,1714951232,210,49.186852428571434,app assembleFullRelease test,19888,1714951022,1714951129,107,libs db test,19889,1714951023,1714951121,98,libs download test,19890,1714951023,1714951120,97,libs index test,19891,1714951024,1714951126,102,kvm 23 default x86,19892,1714951024,1714951232,208,deploy,1714951233,1714951303,70,37.96815157142858,pages,19893,1714951233,1714951303,70,deploy_nightly,19894,1714951233,1714951266,33
21,6,1554,1714951951,1714952320,369,49.816251405405396,13502.175402666666,379417.4482773333,lint,1714951951,1714952047,96,61.6593924,app lint pmd checkstyle,19895,1714951951,1714952042,91,libs lint ktlintCheck,19896,1714951951,1714952041,90,app tools scripts,19897,1714951952,1714951975,23,app weblate merge conflict,19898,1714951952,1714951973,21,app errorprone,19899,1714951953,1714952047,94,libs database schema,19900,1714951953,1714952042,89,test,1714952048,1714952253,205,47.22918842857143,app assembleFullRelease test,19901,1714952048,1714952151,103,libs db test,19902,1714952048,1714952143,95,libs download test,19903,1714952049,1714952146,97,libs index test,19904,1714952049,1714952147,98,kvm 23 default x86,19905,1714952050,1714952253,203,deploy,1714952254,1714952320,66,39.1324035,pages,19906,1714952254,1714952320,66,deploy_nightly,19907,1714952254,1714952287,33
21,6,1555,1714952972,1714953343,371,49.10064250000001,13552.142506666665,377244.5702826667,lint,1714952971,1714953066,95,61.8525295,app lint pmd checkstyle,19908,1714952971,1714953066,95,libs lint ktlintCheck,19909,1714952972,1714953058,86,app tools scripts,19910,1714952972,1714952996,24,app weblate merge conflict,19911,1714952973,1714952995,22,app errorprone,19912,1714952974,1714953064,90,libs database schema,19913,1714952974,1714953060,86,test,1714953067,1714953272,205,47.94940665,app assembleFullRelease test,19914,1714953067,1714953171,104,libs db test,19915,1714953067,1714953166,99,libs download test,19916,1714953068,1714953165,97,libs index test,19917,1714953069,1714953169,100,kvm 23 default x86,19918,1714953069,1714953272,203,deploy,1714953272,1714953343,71,36.038873375,pages,19919,1714953272,1714953343,71,deploy_nightly,19920,1714953273,1714953305,32
21,6,1556,1714953993,1714954374,381,48.98319805405405,13446.16759296,379462.2685184,lint,1714953993,1714954088,95,66.84280111111111,app lint pmd checkstyle,19921,1714953993,1714954082,89,libs lint ktlintCheck,19922,1714953993,1714954084,91,app tools scripts,19923,1714953994,1714954015,21,app weblate merge conflict,19924,1714953994,1714954014,20,app errorprone,19925,1714953995,1714954088,93,libs database schema,19926,1714953995,1714954082,87,test,1714954089,1714954302,213,46.2794891,app assembleFullRelease test,19927,1714954089,1714954195,106,libs db test,19928,1714954089,1714954189,100,libs download test,19929,1714954090,1714954185,95,libs index test,19930,1714954090,1714954189,99,kvm 23 default x86,19931,1714954091,1714954302,211,deploy,1714954303,1714954374,71,36.465211714285715,pages,19932,1714954303,1714954374,71,deploy_nightly,19933,1714954303,1714954336,33
21,6,1557,1714955014,1714955395,381,49.75740615789473,13401.29968128,377503.37929216,lint,1714955014,1714955113,99,62.291131400000005,app lint pmd checkstyle,19934,1714955014,1714955105,91,libs lint ktlintCheck,19935,1714955015,1714955105,90,app tools scripts,19936,1714955015,1714955037,22,app weblate merge conflict,19937,1714955016,1714955034,18,app errorprone,19938,1714955016,1714955113,97,libs database schema,19939,1714955017,1714955106,89,test,1714955113,1714955322,209,49.0717496,app assembleFullRelease test,19940,1714955113,1714955217,104,libs db test,19941,1714955114,1714955216,102,libs download test,19942,1714955114,1714955214,100,libs index test,19943,1714955115,1714955214,99,kvm 23 default x86,19944,1714955115,1714955322,207,deploy,1714955323,1714955395,72,36.63078328571429,pages,19945,1714955323,1714955395,72,deploy_nightly,19946,1714955323,1714955357,34
21,6,1558,1714956035,1714956407,372,50.39635108108108,13431.999037439999,377336.17778688,lint,1714956035,1714956128,93,64.33055988888889,app lint pmd checkstyle,19947,1714956035,1714956127,92,libs lint ktlintCheck,19948,1714956036,1714956126,90,app tools scripts,19949,1714956036,1714956058,22,app weblate merge conflict,19950,1714956037,1714956058,21,app errorprone,19951,1714956037,1714956128,91,libs database schema,19952,1714956038,1714956127,89,test,1714956128,1714956335,207,48.900502476190475,app assembleFullRelease test,19953,1714956128,1714956231,103,libs db test,19954,1714956129,1714956227,98,libs download test,19955,1714956129,1714956229,100,libs index test,19956,1714956130,1714956225,95,kvm 23 default x86,19957,1714956130,1714956335,205,deploy,1714956336,1714956407,71,36.968485571428566,pages,19958,1714956336,1714956407,71,deploy_nightly,19959,1714956336,1714956370,34
21,6,1559,1714957056,1714957428,372,50.15969581081081,13415.30865664,377332.38538240007,lint,1714957056,1714957150,94,64.73869355555556,app lint pmd checkstyle,19960,1714957056,1714957150,94,libs lint ktlintCheck,19961,1714957057,1714957146,89,app tools scripts,19962,1714957057,1714957079,22,app weblate merge conflict,19963,1714957058,1714957081,23,app errorprone,19964,1714957058,1714957146,88,libs database schema,19965,1714957059,1714957148,89,test,1714957150,1714957357,207,48.14437776190477,app assembleFullRelease test,19966,1714957150,1714957257,107,libs db test,19967,1714957150,1714957252,102,libs download test,19968,1714957151,1714957252,101,libs index test,19969,1714957151,1714957251,100,kvm 23 default x86,19970,1714957152,1714957357,205,deploy,1714957358,1714957428,70,37.46122428571428,pages,19971,1714957358,1714957428,70,deploy_nightly,19972,1714957358,1714957391,33
21,6,1560,1714958077,1714958449,372,50.007919972972964,13324.356157440001,377804.90010624,lint,1714958077,1714958173,96,61.5898781,app lint pmd checkstyle,19973,1714958077,1714958173,96,libs lint ktlintCheck,19974,1714958078,1714958172,94,app tools scripts,19975,1714958078,1714958103,25,app weblate merge conflict,19976,1714958079,1714958101,22,app errorprone,19977,1714958079,1714958171,92,libs database schema,19978,1714958080,1714958166,86,test,1714958173,1714958379,206,48.5753074,app assembleFullRelease test,19979,1714958173,1714958275,102,libs db test,19980,1714958174,1714958271,97,libs download test,19981,1714958174,1714958273,99,libs index test,19982,1714958175,1714958276,101,kvm 23 default x86,19983,1714958175,1714958379,204,deploy,1714958380,1714958449,69,37.55544428571428,pages,19984,1714958380,1714958449,69,deploy_nightly,19985,1714958380,1714958413,33
21,6,1561,1714959099,1714959478,379,49.25963516216216,13411.296870400001,379822.69882368,lint,1714959098,1714959194,96,61.417521666666666,app lint pmd checkstyle,19986,1714959098,1714959194,96,libs lint ktlintCheck,19987,1714959099,1714959187,88,app tools scripts,19988,1714959099,1714959123,24,app weblate merge conflict,19989,1714959100,1714959122,22,app errorprone,19990,1714959100,1714959193,93,libs database schema,19991,1714959101,1714959190,89,test,1714959194,1714959406,212,48.38359885714286,app assembleFullRelease test,19992,1714959194,1714959298,104,libs db test,19993,1714959195,1714959296,101,libs download test,19994,1714959195,1714959291,96,libs index test,19995,1714959196,1714959297,101,kvm 23 default x86,19996,1714959196,1714959406,210,deploy,1714959407,1714959478,71,36.25617571428572,pages,19997,1714959407,1714959478,71,deploy_nightly,19998,1714959407,1714959442,35
21,6,1562,1714960120,1714960498,378,49.410809447368415,13356.515819520002,380066.84123136004,lint,1714960120,1714960214,94,62.1964236,app lint pmd checkstyle,19999,1714960120,1714960211,91,libs lint ktlintCheck,20000,1714960120,1714960208,88,app tools scripts,20001,1714960121,1714960144,23,app weblate merge conflict,20002,1714960121,1714960142,21,app errorprone,20003,1714960122,1714960210,88,libs database schema,20004,1714960122,1714960214,92,test,1714960215,1714960428,213,47.48528719047619,app assembleFullRelease test,20005,1714960215,1714960317,102,libs db test,20006,1714960215,1714960318,103,libs download test,20007,1714960216,1714960319,103,libs index test,20008,1714960216,1714960314,98,kvm 23 default x86,20009,1714960217,1714960428,211,deploy,1714960428,1714960498,70,36.92221314285714,pages,20010,1714960428,1714960498,70,deploy_nightly,20011,1714960428,1714960461,33
21,6,1563,1714961141,1714961513,372,50.242247216216214,13301.908111359999,379537.81727232,lint,1714961141,1714961233,92,62.0532038,app lint pmd checkstyle,20012,1714961141,1714961233,92,libs lint ktlintCheck,20013,1714961141,1714961227,86,app tools scripts,20014,1714961142,1714961170,28,app weblate merge conflict,20015,1714961142,1714961161,19,app errorprone,20016,1714961143,1714961230,87,libs database schema,20017,1714961143,1714961230,87,test,1714961234,1714961442,208,49.68336952631579,app assembleFullRelease test,20018,1714961234,1714961342,108,libs db test,20019,1714961234,1714961341,107,libs download test,20020,1714961235,1714961335,100,libs index test,20021,1714961235,1714961339,104,kvm 23 default x86,20022,1714961236,1714961442,206,deploy,1714961443,1714961513,70,37.491893857142855,pages,20023,1714961443,1714961513,70,deploy_nightly,20024,1714961443,1714961474,31
