project_id,concurrency_degree,pipeline_id,pipeline_start,pipeline_finish,pipeline_duration,pipeline_avg_watts_consumption,pipeline_avg_ram_consumption,pipeline_avg_disk_consumption,pipeline_avg_cpu_usage,pipeline_max_cpu_usage,stage1,stage1_start,stage1_finish,stage1_duration,stage1_avg_watts_consumption,job1,job1_id,job1_start,job1_finish,job1_duration,job2,job2_id,job2_start,job2_finish,job2_duration,job3,job3_id,job3_start,job3_finish,job3_duration,job4,job4_id,job4_start,job4_finish,job4_duration,job5,job5_id,job5_start,job5_finish,job5_duration,job6,job6_id,job6_start,job6_finish,job6_duration,stage2,stage2_start,stage2_finish,stage2_duration,stage2_avg_watts_consumption,job7,job7_id,job7_start,job7_finish,job7_duration,job8,job8_id,job8_start,job8_finish,job8_duration,job9,job9_id,job9_start,job9_finish,job9_duration,job10,job10_id,job10_start,job10_finish,job10_duration,job11,job11_id,job11_start,job11_finish,job11_duration,stage3,stage3_start,stage3_finish,stage3_duration,stage3_avg_watts_consumption,job12,job12_id,job12_start,job12_finish,job12_duration,job13,job13_id,job13_start,job13_finish,job13_duration
21,3,2088,1716750013,1716750500,487,42.86610742553193,12899.436730181818,374344.30917042424,21.73636363642855,66.99999999992238,lint,1716750013,1716750163,150,48.66966600000001,app lint pmd checkstyle,26837,1716750013,1716750095,82,libs lint ktlintCheck,26838,1716750013,1716750092,79,app tools scripts,26839,1716750014,1716750028,14,app weblate merge conflict,26840,1716750028,1716750046,18,app errorprone,26841,1716750046,1716750122,76,libs database schema,26842,1716750092,1716750163,71,test,1716750163,1716750432,269,40.59345142307693,app assembleFullRelease test,26843,1716750163,1716750243,80,libs db test,26844,1716750164,1716750241,77,libs download test,26845,1716750164,1716750239,75,libs index test,26846,1716750239,1716750313,74,kvm 23 default x86,26847,1716750241,1716750432,191,deploy,1716750432,1716750500,68,38.205387,pages,26848,1716750432,1716750500,68,deploy_nightly,26849,1716750433,1716750465,32
21,3,2089,1716751154,1716751629,475,44.9187825319149,12950.983808,374544.4020480001,23.47942708339057,60.725000000093125,lint,1716751154,1716751295,141,51.72596385714286,app lint pmd checkstyle,26850,1716751154,1716751233,79,libs lint ktlintCheck,26851,1716751155,1716751228,73,app tools scripts,26852,1716751155,1716751169,14,app weblate merge conflict,26853,1716751169,1716751186,17,app errorprone,26854,1716751186,1716751263,77,libs database schema,26855,1716751228,1716751295,67,test,1716751295,1716751562,267,42.87478729629629,app assembleFullRelease test,26856,1716751295,1716751377,82,libs db test,26857,1716751296,1716751373,77,libs download test,26858,1716751297,1716751368,71,libs index test,26859,1716751368,1716751441,73,kvm 23 default x86,26860,1716751373,1716751562,189,deploy,1716751563,1716751629,66,38.233338,pages,26861,1716751563,1716751629,66,deploy_nightly,26862,1716751563,1716751596,33
21,3,2090,1716752235,1716752714,479,44.10214791489362,13082.34428283871,375833.4653605162,22.732526881617783,66.0166666660613,lint,1716752235,1716752379,144,51.014633,app lint pmd checkstyle,26863,1716752235,1716752311,76,libs lint ktlintCheck,26864,1716752236,1716752310,74,app tools scripts,26865,1716752236,1716752251,15,app weblate merge conflict,26866,1716752251,1716752269,18,app errorprone,26867,1716752269,1716752344,75,libs database schema,26868,1716752310,1716752379,69,test,1716752379,1716752642,263,42.31804611538461,app assembleFullRelease test,26869,1716752379,1716752457,78,libs db test,26870,1716752380,1716752459,79,libs download test,26871,1716752380,1716752456,76,libs index test,26872,1716752456,1716752531,75,kvm 23 default x86,26873,1716752457,1716752642,185,deploy,1716752642,1716752714,72,36.903841571428565,pages,26874,1716752642,1716752714,72,deploy_nightly,26875,1716752643,1716752676,33
21,3,2091,1716753317,1716753796,479,43.96507710416667,13009.12256,376410.2813440001,23.31197916663465,63.00000000046567,lint,1716753317,1716753461,144,49.37209406666667,app lint pmd checkstyle,26876,1716753317,1716753397,80,libs lint ktlintCheck,26877,1716753317,1716753393,76,app tools scripts,26878,1716753318,1716753332,14,app weblate merge conflict,26879,1716753332,1716753349,17,app errorprone,26880,1716753349,1716753422,73,libs database schema,26881,1716753393,1716753461,68,test,1716753461,1716753729,268,42.42829076923078,app assembleFullRelease test,26882,1716753461,1716753543,82,libs db test,26883,1716753461,1716753539,78,libs download test,26884,1716753462,1716753539,77,libs index test,26885,1716753539,1716753610,71,kvm 23 default x86,26886,1716753539,1716753729,190,deploy,1716753729,1716753796,67,38.08667571428572,pages,26887,1716753729,1716753796,67,deploy_nightly,26888,1716753729,1716753762,33
21,3,2092,1716754398,1716754879,481,44.129170875,13037.216128000002,374255.522048,23.748177083349823,71.67500000020178,lint,1716754398,1716754541,143,49.73501993333334,app lint pmd checkstyle,26889,1716754398,1716754476,78,libs lint ktlintCheck,26890,1716754398,1716754474,76,app tools scripts,26891,1716754399,1716754413,14,app weblate merge conflict,26892,1716754413,1716754432,19,app errorprone,26893,1716754432,1716754508,76,libs database schema,26894,1716754474,1716754541,67,test,1716754541,1716754810,269,42.71678153846154,app assembleFullRelease test,26895,1716754541,1716754620,79,libs db test,26896,1716754541,1716754620,79,libs download test,26897,1716754542,1716754620,78,libs index test,26898,1716754620,1716754691,71,kvm 23 default x86,26899,1716754620,1716754810,190,deploy,1716754811,1716754879,68,38.2287675,pages,26900,1716754811,1716754879,68,deploy_nightly,26901,1716754811,1716754847,36
21,3,2093,1716755539,1716756021,482,43.32841128571428,13139.565312,374767.93804800004,23.21718750008586,62.9333333321847,lint,1716755539,1716755682,143,49.58742053333333,app lint pmd checkstyle,26902,1716755539,1716755613,74,libs lint ktlintCheck,26903,1716755540,1716755614,74,app tools scripts,26904,1716755540,1716755556,16,app weblate merge conflict,26905,1716755556,1716755572,16,app errorprone,26906,1716755573,1716755647,74,libs database schema,26907,1716755613,1716755682,69,test,1716755682,1716755951,269,41.55081507407407,app assembleFullRelease test,26908,1716755682,1716755763,81,libs db test,26909,1716755683,1716755760,77,libs download test,26910,1716755683,1716755759,76,libs index test,26911,1716755759,1716755833,74,kvm 23 default x86,26912,1716755760,1716755951,191,deploy,1716755951,1716756021,70,36.77269114285714,pages,26913,1716755951,1716756021,70,deploy_nightly,26914,1716755952,1716755982,30
21,3,2094,1716756680,1716757160,480,43.91703452083333,13072.68224,376097.7591040001,24.137239583360493,63.23333333362825,lint,1716756680,1716756825,145,48.71504906666667,app lint pmd checkstyle,26915,1716756680,1716756761,81,libs lint ktlintCheck,26916,1716756681,1716756757,76,app tools scripts,26917,1716756681,1716756695,14,app weblate merge conflict,26918,1716756695,1716756711,16,app errorprone,26919,1716756711,1716756786,75,libs database schema,26920,1716756757,1716756825,68,test,1716756825,1716757093,268,42.484971925925926,app assembleFullRelease test,26921,1716756825,1716756908,83,libs db test,26922,1716756826,1716756904,78,libs download test,26923,1716756826,1716756902,76,libs index test,26924,1716756902,1716756974,72,kvm 23 default x86,26925,1716756904,1716757093,189,deploy,1716757093,1716757160,67,38.36627983333334,pages,26926,1716757093,1716757160,67,deploy_nightly,26927,1716757094,1716757126,32
21,3,2095,1716757761,1716758237,476,44.587240326086956,13141.869312000004,376311.4502399999,24.114322916781635,62.50833333353512,lint,1716757761,1716757906,145,51.84413123076923,app lint pmd checkstyle,26928,1716757761,1716757839,78,libs lint ktlintCheck,26929,1716757762,1716757838,76,app tools scripts,26930,1716757763,1716757778,15,app weblate merge conflict,26931,1716757778,1716757794,16,app errorprone,26932,1716757794,1716757867,73,libs database schema,26933,1716757838,1716757906,68,test,1716757906,1716758172,266,42.25060359259259,app assembleFullRelease test,26934,1716757906,1716757985,79,libs db test,26935,1716757907,1716757987,80,libs download test,26936,1716757907,1716757984,77,libs index test,26937,1716757984,1716758059,75,kvm 23 default x86,26938,1716757985,1716758172,187,deploy,1716758172,1716758237,65,39.378842,pages,26939,1716758172,1716758237,65,deploy_nightly,26940,1716758173,1716758205,32
21,3,2096,1716758843,1716759318,475,44.19055010638297,13108.943744000002,376259.3335039999,23.65963541664921,61.808333332883194,lint,1716758843,1716758985,142,51.48930342857143,app lint pmd checkstyle,26941,1716758843,1716758921,78,libs lint ktlintCheck,26942,1716758843,1716758921,78,app tools scripts,26943,1716758844,1716758858,14,app weblate merge conflict,26944,1716758858,1716758875,17,app errorprone,26945,1716758875,1716758951,76,libs database schema,26946,1716758921,1716758985,64,test,1716758985,1716759252,267,41.63192022222223,app assembleFullRelease test,26947,1716758985,1716759066,81,libs db test,26948,1716758986,1716759066,80,libs download test,26949,1716758987,1716759066,79,libs index test,26950,1716759066,1716759140,74,kvm 23 default x86,26951,1716759066,1716759252,186,deploy,1716759252,1716759318,66,38.67396016666667,pages,26952,1716759252,1716759318,66,deploy_nightly,26953,1716759253,1716759282,29
21,3,2097,1716759924,1716760395,471,44.3626892826087,13120.633984,374525.02015999996,23.32421874994907,64.3583333325417,lint,1716759924,1716760064,140,51.654701214285716,app lint pmd checkstyle,26954,1716759924,1716760002,78,libs lint ktlintCheck,26955,1716759925,1716759995,70,app tools scripts,26956,1716759925,1716759939,14,app weblate merge conflict,26957,1716759939,1716759958,19,app errorprone,26958,1716759958,1716760035,77,libs database schema,26959,1716759995,1716760064,69,test,1716760064,1716760326,262,42.28690976,app assembleFullRelease test,26960,1716760064,1716760146,82,libs db test,26961,1716760065,1716760142,77,libs download test,26962,1716760065,1716760138,73,libs index test,26963,1716760138,1716760209,71,kvm 23 default x86,26964,1716760142,1716760326,184,deploy,1716760326,1716760395,69,37.19216371428572,pages,26965,1716760326,1716760395,69,deploy_nightly,26966,1716760327,1716760359,32
